"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.222443216910664 2 1255 "GO:0048639;GO:0045927" "positive regulation of growth" 0.924080030449773
0 0.635654716147298 2 533 "GO:0048640" "negative regulation of developmental growth" 1
0 0.911761180036661 2 160 "GO:0048641" "regulation of skeletal muscle tissue development" 1
0 0.634791403279378 2 38 "GO:0048642" "negative regulation of skeletal muscle tissue development" 1
0 0.711395389419968 7 80 "GO:0048643" "positive regulation of skeletal muscle tissue development" 1
0 0.999985993619437 2 256 "GO:0048644" "muscle organ morphogenesis" 1
0 0.973213430620759 2 280 "GO:0048645" "animal organ formation" 1
0 0.696509478567133 3 14 "GO:0048659" "smooth muscle cell proliferation" 1
0 0.413020094984979 5 375 "GO:0048660" "regulation of smooth muscle cell proliferation" 1
0 0.127439192152144 3 252 "GO:0048661" "positive regulation of smooth muscle cell proliferation" 0.751076052142874
0 0.885715670736095 2 119 "GO:0048662" "negative regulation of smooth muscle cell proliferation" 1
0 0.999999429083797 2 398 "GO:0048663" "neuron fate commitment" 1
0 0.999495992179315 4 37 "GO:0048664" "neuron fate determination" 1
0 0.999999999999311 3 145 "GO:0048665" "neuron fate specification" 1
0 0.579663127256735 3 59 "GO:0048668" "collateral sprouting" 1
0 0.955113237751999 2 5 "GO:0048669" "collateral sprouting in absence of injury" 1
0 0.718791809093921 2 69 "GO:0048670" "regulation of collateral sprouting" 1
0 0.807114488453814 6 30 "GO:0048671" "negative regulation of collateral sprouting" 1
0 0.661323516847113 4 34 "GO:0048672" "positive regulation of collateral sprouting" 1
0 0.725543402522429 5 12 "GO:0048674" "collateral sprouting of injured axon" 1
0 0.923501480478948 2 397 "GO:0048675;GO:1990138" "neuron projection extension" 1
0 0.85131373197768 2 6 "GO:0048677" "axon extension involved in regeneration" 1
0 0.913710001010525 4 215 "GO:0048678" "response to axon injury" 1
0 0.000888418143596587 5 202 "GO:0048679;GO:0070570" "regulation of neuron projection regeneration" 0.0412715039512517
0 0.000790659857117191 2 114 "GO:0048680;GO:0070572" "positive regulation of neuron projection regeneration" 0.037889933974688
0 0.0880724350946976 2 67 "GO:0048681;GO:0070571" "negative regulation of neuron projection regeneration" 0.612998115545
0 0.156232362374516 2 20 "GO:0048682" "sprouting of injured axon" 0.807992256987573
0 0.955113237751999 2 5 "GO:0048683" "regulation of collateral sprouting of intact axon in response to injury" 1
0 0.011629560630983 3 60 "GO:0048686;GO:0048690" "regulation of sprouting of injured axon" 0.209424901869457
0 0.022632159872291 5 45 "GO:0048687;GO:0048691" "positive regulation of sprouting of injured axon" 0.299533700903448
0 0.21238197699209 2 17 "GO:0048688;GO:0048692" "negative regulation of sprouting of injured axon" 0.909633977221685
0 0.725543402522429 5 12 "GO:0048696" "regulation of collateral sprouting in absence of injury" 1
0 0.999469975473048 2 229 "GO:0048701;GO:1904888" "cranial skeletal system development" 1
0 0.986690732440217 2 37 "GO:0048702" "embryonic neurocranium morphogenesis" 1
0 0.985979064740575 4 73 "GO:0048703" "embryonic viscerocranium morphogenesis" 1
0 0.997097165772039 3 376 "GO:0048704;GO:0048706" "embryonic skeletal system development" 1
0 0.998963345387102 2 658 "GO:0048705" "skeletal system morphogenesis" 1
0 0.367710663680097 4 114 "GO:0048708" "astrocyte differentiation" 1
0 0.336402937909632 4 198 "GO:0048709" "oligodendrocyte differentiation" 1
0 0.978408791339456 2 86 "GO:0048710" "regulation of astrocyte differentiation" 1
0 0.95204745761277 4 38 "GO:0048711" "positive regulation of astrocyte differentiation" 1
0 0.888289019822002 6 42 "GO:0048712" "negative regulation of astrocyte differentiation" 1
0 0.984595050132472 2 90 "GO:0048713" "regulation of oligodendrocyte differentiation" 1
0 0.921960073281259 4 46 "GO:0048714" "positive regulation of oligodendrocyte differentiation" 1
0 0.981547163782966 6 36 "GO:0048715" "negative regulation of oligodendrocyte differentiation" 1
0 0.988745992180659 2 133 "GO:0048730" "epidermis morphogenesis" 1
0 0.996687446060903 4 1674 "GO:0048732" "gland development" 1
0 0.534377909679129 2 21 "GO:0048733" "sebaceous gland development" 1
0 0.00976981527981296 2 6 "GO:0048734" "proboscis morphogenesis" 0.19287652553377
0 0.999299934073709 2 529 "GO:0048738" "cardiac muscle tissue development" 1
0 0.991550058432643 6 30 "GO:0048739" "cardiac muscle fiber development" 1
0 0.735756492411199 3 40 "GO:0048742" "regulation of skeletal muscle fiber development" 1
0 0.699974830066326 2 21 "GO:0048743" "positive regulation of skeletal muscle fiber development" 1
0 0.990517838146244 3 54 "GO:0048745" "smooth muscle tissue development" 1
0 0.966680985403841 2 202 "GO:0048747" "muscle fiber development" 1
0 0.616353518371199 2 31 "GO:0048752" "semicircular canal morphogenesis" 1
0 0.718791809093921 6 69 "GO:0048753" "pigment granule organization" 1
0 0.164799495533872 3 26 "GO:0048755" "branching morphogenesis of a nerve" 0.809993235351995
0 0.999896963711995 3 455 "GO:0048762" "mesenchymal cell differentiation" 1
0 0.798559531314928 2 13 "GO:0048769" "sarcomerogenesis" 1
0 0.973935881525272 2 271 "GO:0048771" "tissue remodeling" 1
0 0.439034584136587 5 39 "GO:0048789" "cytoskeletal matrix organization at active zone" 1
0 0.351795542214955 2 48 "GO:0048790;GO:1990709" "presynaptic active zone organization" 1
0 0.999973543752752 2 97 "GO:0048791" "calcium ion-regulated exocytosis of neurotransmitter" 1
0 0.399312678874673 3 100 "GO:0048793" "pronephros development" 1
0 0.203696221545129 2 13 "GO:0048794" "swim bladder development" 0.903404053545152
0 0.368063860414756 4 42 "GO:0048799" "animal organ maturation" 1
0 0.259347289582613 4 42 "GO:0048800" "antennal morphogenesis" 0.997804766471965
0 0.00825679821371161 4 15 "GO:0048802" "notum morphogenesis" 0.175959841282926
0 0.0429586650850429 2 12 "GO:0048804" "imaginal disc-derived female genitalia morphogenesis" 0.419760998729914
0 0.283579307913689 3 338 "GO:0048806" "genitalia development" 0.997804766471965
0 0.0722617881685806 2 20 "GO:0048807" "female genitalia morphogenesis" 0.558267257920041
0 0.0315771036907138 3 100 "GO:0048808" "male genitalia morphogenesis" 0.364341539499596
0 0.0690115405811016 2 433 "GO:0048814" "regulation of dendrite morphogenesis" 0.558267257920041
0 0.0596489308411182 2 16 "GO:0048815" "hermaphrodite genitalia morphogenesis" 0.505077130262902
0 0.077946134949812 5 6 "GO:0048817" "negative regulation of hair follicle maturation" 0.568202578979383
0 0.997986767609298 2 10 "GO:0048818" "positive regulation of hair follicle maturation" 1
0 0.875402753169986 4 17 "GO:0048819" "regulation of hair follicle maturation" 1
0 0.549794172876913 2 19 "GO:0048820" "hair follicle maturation" 1
0 0.515324542253835 3 88 "GO:0048821" "erythrocyte development" 1
0 0.439034584136587 3 39 "GO:0048840" "otolith development" 1
0 0.961504137057329 6 145 "GO:0048841" "regulation of axon extension involved in axon guidance" 1
0 0.760597502750051 2 29 "GO:0048842" "positive regulation of axon extension involved in axon guidance" 1
0 0.749331128643778 2 54 "GO:0048843;GO:1902668" "negative regulation of axon guidance" 1
0 0.853179520526826 5 158 "GO:0048844" "artery morphogenesis" 1
0 0.594486351394995 2 24 "GO:0048845" "venous blood vessel morphogenesis" 1
0 0.96988617609957 2 82 "GO:0048846;GO:1902284" "axon extension involved in axon guidance" 1
0 0.908919373624042 3 7 "GO:0048852" "diencephalon morphogenesis" 1
0 0.386418881097452 2 36 "GO:0048853" "forebrain morphogenesis" 1
0 0.833197748337338 2 107 "GO:0048854" "brain morphogenesis" 1
0 0.999910328976931 2 85 "GO:0048857" "neural nucleus development" 1
0 0.984337752475903 4 600 "GO:0048863" "stem cell differentiation" 1
0 0.997746683586329 3 163 "GO:0048865" "stem cell fate commitment" 1
0 0.971745044367882 4 45 "GO:0048866" "stem cell fate specification" 1
0 0.659545192233619 3 866 "GO:0048871" "multicellular organismal homeostasis" 1
0 9.80607908857406e-05 4 600 "GO:0048872" "homeostasis of number of cells" 0.00866046504120699
0 0.832518627313443 2 91 "GO:0048873" "homeostasis of number of cells within a tissue" 1
0 1 2 5 "GO:0048877" "homeostasis of number of retina cells" 1
0 1 4 2620 "GO:0048878" "chemical homeostasis" 1
0 0.823303209036668 4 70 "GO:0048880;GO:0048925" "sensory system development" 1
0 0.678229701881038 2 59 "GO:0048881;GO:0048882;GO:0048915;GO:0048916" "lateral line development" 1
0 0.696509478567133 4 14 "GO:0048883;GO:0048920" "neuromast primordium migration" 1
0 0.891164070734745 3 25 "GO:0048884" "neuromast development" 1
0 0.203696221545129 3 13 "GO:0048892" "lateral line nerve development" 0.903404053545152
0 0.077946134949812 6 6 "GO:0048895;GO:0048897;GO:0048931;GO:0048932;GO:0048937;GO:0048938;GO:0048941;GO:0048942" "posterior lateral line nerve glial cell differentiation" 0.568202578979383
0 0.707299627861774 6 7 "GO:0048898" "anterior lateral line system development" 1
0 0.429779042721485 5 5 "GO:0048899" "anterior lateral line development" 1
0 0.185657273761685 4 9 "GO:0048918" "posterior lateral line nerve development" 0.853484514264803
0 0.875402753169986 4 17 "GO:0048919" "posterior lateral line neuromast development" 1
0 0.967239045938168 7 9 "GO:0048923" "posterior lateral line neuromast hair cell differentiation" 1
0 0.974223723249444 5 63 "GO:0048934;GO:0048935" "peripheral nervous system neuron development" 1
0 0.974790829532144 8 27 "GO:0048936" "peripheral nervous system neuron axonogenesis" 1
0 0.240833786025458 4 156 "GO:0050000;GO:0051303" "chromosome localization" 0.982700277496149
0 0.759596887462968 3 10 "GO:0050432" "catecholamine secretion" 1
0 0.999998856324207 2 159 "GO:0050433" "regulation of catecholamine secretion" 1
0 0.687611197179118 2 39 "GO:0050434" "positive regulation of viral transcription" 1
0 0.987978386406073 3 40 "GO:0050435" "amyloid-beta metabolic process" 1
0 0.955113237751999 2 5 "GO:0050653" "chondroitin sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process" 1
0 0.00134955888509612 5 478 "GO:0050658;GO:0050657;GO:0051236;GO:0015931" "nucleobase-containing compound transport" 0.0579238241103171
0 0.289539328601142 2 16 "GO:0050665" "hydrogen peroxide biosynthetic process" 0.997804766471965
0 0.955113237751999 3 5 "GO:0050666" "regulation of homocysteine metabolic process" 1
0 0.277358312894755 3 28 "GO:0050667" "homocysteine metabolic process" 0.997804766471965
0 0.989278451667726 2 245 "GO:0050673" "epithelial cell proliferation" 1
0 0.958804707626189 5 768 "GO:0050678" "regulation of epithelial cell proliferation" 1
0 0.943325839248404 3 450 "GO:0050679" "positive regulation of epithelial cell proliferation" 1
0 0.821712040032597 2 306 "GO:0050680" "negative regulation of epithelial cell proliferation" 1
0 0.293015139787292 2 76 "GO:0050685" "positive regulation of mRNA processing" 1
0 0.256788998110946 3 44 "GO:0050687" "negative regulation of defense response to virus" 0.997804766471965
0 0.444649806787236 2 170 "GO:0050688" "regulation of defense response to virus" 1
0 0.429779042721485 2 5 "GO:0050689" "negative regulation of defense response to virus by host" 1
0 0.32379934241286 2 60 "GO:0050690" "regulation of defense response to virus by virus" 1
0 0.622352481768685 3 82 "GO:0050691" "regulation of defense response to virus by host" 1
0 0.897561111831924 2 643 "GO:0050727" "regulation of inflammatory response" 1
0 0.288795462499759 3 266 "GO:0050728" "negative regulation of inflammatory response" 0.997804766471965
0 0.888869473540644 3 233 "GO:0050729" "positive regulation of inflammatory response" 1
0 0.977544412681388 3 596 "GO:0050730;GO:0050731" "regulation of peptidyl-tyrosine phosphorylation" 1
0 0.707686671214125 2 120 "GO:0050732" "negative regulation of peptidyl-tyrosine phosphorylation" 1
0 0.960334933976762 5 23 "GO:0050746" "regulation of lipoprotein metabolic process" 1
0 0.867369891846285 2 9 "GO:0050747;GO:1903059;GO:1903061" "regulation of protein lipidation" 1
0 0.964981433406597 2 12 "GO:0050748" "negative regulation of lipoprotein metabolic process" 1
0 0.144013072257947 2 5 "GO:0050758" "regulation of thymidylate synthase biosynthetic process" 0.767707526807454
0 0.846574252989743 2 299 "GO:0050764;GO:0050766" "regulation of phagocytosis" 1
0 0.294325499759027 2 51 "GO:0050765" "negative regulation of phagocytosis" 1
0 0.8129748666385 2 1440 "GO:0050768;GO:0010721;GO:0051961" "negative regulation of nervous system development" 1
0 0.538578410028942 3 880 "GO:0050770" "regulation of axonogenesis" 1
0 0.664563730438336 4 222 "GO:0050771" "negative regulation of axonogenesis" 1
0 0.0167536459506838 3 403 "GO:0050772" "positive regulation of axonogenesis" 0.259497871934284
0 0.098094955149861 5 662 "GO:0050773" "regulation of dendrite development" 0.654447488041718
0 0.746502619565555 3 63 "GO:0050774" "negative regulation of dendrite morphogenesis" 1
0 0.0382313555237531 3 191 "GO:0050775" "positive regulation of dendrite morphogenesis" 0.403163031556455
0 0.000785504751595608 2 1605 "GO:0050776" "regulation of immune response" 0.037889933974688
0 0.713856098200052 2 308 "GO:0050777" "negative regulation of immune response" 1
0 0.000290460609588536 2 1059 "GO:0050778" "positive regulation of immune response" 0.0190402946766401
0 0.000390962749924057 4 58 "GO:0050779;GO:0061157" "RNA destabilization" 0.0234705415558985
0 0.996302633843864 3 772 "GO:0050795" "regulation of behavior" 1
0 0.999999977768324 4 616 "GO:0050796;GO:0090276" "regulation of peptide hormone secretion" 1
0 0.203696221545129 6 13 "GO:0050798" "activated T cell proliferation" 0.903404053545152
0 1 5 1902 "GO:0050801;GO:0055082;GO:0055080;GO:0098771" "ion homeostasis" 1
0 0.999999999975442 4 1428 "GO:0050804;GO:0099177" "regulation of trans-synaptic signaling" 1
0 0.998195001421763 2 237 "GO:0050805" "negative regulation of synaptic transmission" 1
0 0.998273104518154 5 559 "GO:0050806" "positive regulation of synaptic transmission" 1
0 0.892760919370216 5 1166 "GO:0050807;GO:0050803" "regulation of synapse structure or activity" 1
0 0.996339260424801 3 1123 "GO:0050808" "synapse organization" 1
0 0.936922508495237 2 252 "GO:0050810;GO:0019218" "regulation of steroid metabolic process" 1
0 0.0111684013759565 4 457 "GO:0050821" "protein stabilization" 0.207118323773704
0 0.293714151887413 2 279 "GO:0050829" "defense response to Gram-negative bacterium" 1
0 0.0363850724547468 4 215 "GO:0050830" "defense response to Gram-positive bacterium" 0.395499278694496
0 0.464491096387169 3 18 "GO:0050847" "progesterone receptor signaling pathway" 1
0 0.710855930917327 2 255 "GO:0050848" "regulation of calcium-mediated signaling" 1
0 0.239550123105264 4 58 "GO:0050849" "negative regulation of calcium-mediated signaling" 0.978766850854915
0 0.840424680278344 2 121 "GO:0050850" "positive regulation of calcium-mediated signaling" 1
0 0.00808626923363934 2 238 "GO:0050851;GO:0050852" "antigen receptor-mediated signaling pathway" 0.175959841282926
0 0.0864786507558517 4 59 "GO:0050853" "B cell receptor signaling pathway" 0.606803977992741
0 0.331056678246269 2 115 "GO:0050854" "regulation of antigen receptor-mediated signaling pathway" 1
0 0.868098475857781 3 46 "GO:0050855" "regulation of B cell receptor signaling pathway" 1
0 0.156747238131581 3 78 "GO:0050856" "regulation of T cell receptor signaling pathway" 0.80974318461112
0 0.698706904736545 3 46 "GO:0050857" "positive regulation of antigen receptor-mediated signaling pathway" 1
0 0.169564789566725 2 46 "GO:0050858" "negative regulation of antigen receptor-mediated signaling pathway" 0.809993235351995
0 0.383402064269189 4 15 "GO:0050859" "negative regulation of B cell receptor signaling pathway" 1
0 0.216630725545645 3 33 "GO:0050860" "negative regulation of T cell receptor signaling pathway" 0.909633977221685
0 0.769923143055383 2 15 "GO:0050861" "positive regulation of B cell receptor signaling pathway" 1
0 0.690822024194408 2 30 "GO:0050862" "positive regulation of T cell receptor signaling pathway" 1
0 0.24357735020232 3 627 "GO:0050863;GO:1903037" "regulation of T cell activation" 0.993012854686333
0 0.19220738551833 2 204 "GO:0050864" "regulation of B cell activation" 0.876576383309762
0 0.238591485295942 2 365 "GO:0050866" "negative regulation of cell activation" 0.97615269151146
0 0.279454496399403 4 221 "GO:0050868;GO:1903038" "negative regulation of leukocyte cell-cell adhesion" 0.997804766471965
0 0.454868887636952 3 65 "GO:0050869" "negative regulation of B cell activation" 1
0 0.536749214559613 2 401 "GO:0050870;GO:1903039" "positive regulation of leukocyte cell-cell adhesion" 1
0 0.221586352465463 2 128 "GO:0050871" "positive regulation of B cell activation" 0.92093694452275
0 0.883926065548443 2 49 "GO:0050872" "white fat cell differentiation" 1
0 0.995518847354044 2 80 "GO:0050873" "brown fat cell differentiation" 1
