"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0844370531778093 4 18 "GO:0071317" "cellular response to isoquinoline alkaloid" 0.508403004624764
0 0.277243156367891 3 46 "GO:0071318" "cellular response to ATP" 0.912892593933344
0 0.635799842205175 3 165 "GO:0071320" "cellular response to cAMP" 1
0 0.987729924693726 2 309 "GO:0071322;GO:0071326;GO:0001678;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 1
0 0.95299964548557 7 22 "GO:0071324;GO:0071329" "cellular response to sucrose stimulus" 1
0 0.835654379383152 7 9 "GO:0071332" "cellular response to fructose stimulus" 1
0 0.619831657393333 5 6 "GO:0071336" "regulation of hair follicle cell proliferation" 1
0 0.280533496124073 3 17 "GO:0071340" "skeletal muscle acetylcholine-gated channel clustering" 0.912892593933344
0 0.149291518821786 2 111 "GO:0071359" "cellular response to dsRNA" 0.687795740263518
0 0.000962355373076366 2 25 "GO:0071360" "cellular response to exogenous dsRNA" 0.0286059356042279
0 0.691799573582571 2 64 "GO:0071361" "cellular response to ethanol" 1
0 0.0996183107952919 3 29 "GO:0071362" "cellular response to ether" 0.557089586123299
0 0.931918877220915 2 66 "GO:0071371" "cellular response to gonadotropin stimulus" 1
0 0.401486708951625 4 10 "GO:0071373" "cellular response to luteinizing hormone stimulus" 1
0 0.148400885950917 3 885 "GO:0071375;GO:1901653" "cellular response to peptide" 0.687795740263518
0 0.74779532199717 4 56 "GO:0071377" "cellular response to glucagon stimulus" 1
0 0.956685174549001 2 54 "GO:0071378" "cellular response to growth hormone stimulus" 1
0 0.388114470070239 5 49 "GO:0071379;GO:0071380" "cellular response to prostaglandin stimulus" 1
0 0.453474991942925 2 484 "GO:0071383" "cellular response to steroid hormone stimulus" 1
0 0.94693571936385 2 228 "GO:0071384;GO:0071385" "cellular response to corticosteroid stimulus" 1
0 0.780341187250433 6 8 "GO:0071386" "cellular response to corticosterone stimulus" 1
0 0.90788034426822 7 31 "GO:0071389" "cellular response to mineralocorticoid stimulus" 1
0 0.262611686981004 2 31 "GO:0071391" "cellular response to estrogen stimulus" 0.886797185632545
0 0.0834914751696259 3 89 "GO:0071392" "cellular response to estradiol stimulus" 0.508403004624764
0 0.570312854063515 2 25 "GO:0071393" "cellular response to progesterone stimulus" 1
0 0.78859791287775 2 30 "GO:0071394" "cellular response to testosterone stimulus" 1
0 0.457439555174282 2 1166 "GO:0071396" "cellular response to lipid" 1
0 0.961376144458415 2 27 "GO:0071397" "cellular response to cholesterol" 1
0 0.495889808645088 2 127 "GO:0071398" "cellular response to fatty acid" 1
0 1 4 5 "GO:0071403" "cellular response to high density lipoprotein particle stimulus" 1
0 0.114341770962783 2 1285 "GO:0071407" "cellular response to organic cyclic compound" 0.604997031414021
0 0.0530643437299275 2 12 "GO:0071409" "cellular response to cycloheximide" 0.395935009877648
0 0.534686658465024 2 1590 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 1
0 0.978547184024064 3 10 "GO:0071418" "cellular response to amine stimulus" 1
0 0.998291607384137 2 23 "GO:0071420" "cellular response to histamine" 1
0 0.996607736792691 2 21 "GO:0071421" "manganese ion transmembrane transport" 1
0 0.55955898691601 2 28 "GO:0071425" "hematopoietic stem cell proliferation" 1
0 0.253765332573743 2 11 "GO:0071440" "regulation of histone H3-K14 acetylation" 0.869389996154356
0 0.396225206214857 3 7 "GO:0071442" "positive regulation of histone H3-K14 acetylation" 1
0 0.900234558590556 5 6 "GO:0071444" "cellular response to pheromone" 1
0 0.525328364000124 4 21 "GO:0071447" "cellular response to hydroperoxide" 1
0 1 2 14 "GO:0071454" "cellular response to anoxia" 1
0 0.0588756520524452 4 22 "GO:0071455" "cellular response to hyperoxia" 0.421162666745879
0 0.396225206214857 3 7 "GO:0071461" "cellular response to redox state" 1
0 0.995233012111592 2 20 "GO:0071462" "cellular response to water stimulus" 1
0 0.985391968694352 3 11 "GO:0071464" "cellular response to hydrostatic pressure" 1
0 0.989608115846603 4 359 "GO:0071466" "cellular response to xenobiotic stimulus" 1
0 0.85300536502318 2 50 "GO:0071467" "cellular response to pH" 1
0 0.848987326436482 5 21 "GO:0071468" "cellular response to acidic pH" 1
0 0.900234558590556 5 6 "GO:0071469" "cellular response to alkaline pH" 1
0 0.608162734536415 2 87 "GO:0071470" "cellular response to osmotic stress" 1
0 0.303019683741218 2 29 "GO:0071472" "cellular response to salt stress" 0.935227081708027
0 0.739395834970813 4 49 "GO:0071474" "cellular hyperosmotic response" 1
0 0.222800719383548 2 16 "GO:0071475" "cellular hyperosmotic salinity response" 0.820868274182867
0 0.403435366795077 2 13 "GO:0071476" "cellular hypotonic response" 1
0 0.0261509633581653 4 420 "GO:0071478" "cellular response to radiation" 0.263757568644246
0 0.0112997160293852 2 143 "GO:0071479" "cellular response to ionizing radiation" 0.160166499583184
0 0.283285574842163 3 61 "GO:0071480" "cellular response to gamma radiation" 0.912892593933344
0 0.399820063773927 2 28 "GO:0071481" "cellular response to X-ray" 1
0 0.333167287642111 2 292 "GO:0071482" "cellular response to light stimulus" 0.975188507645886
0 0.97478493825311 6 15 "GO:0071484" "cellular response to light intensity" 1
0 0.910099337321182 3 11 "GO:0071492" "cellular response to UV-A" 1
0 0.23486989440703 7 19 "GO:0071493" "cellular response to UV-B" 0.83810411038406
0 0.101591228901433 7 11 "GO:0071494" "cellular response to UV-C" 0.557089586123299
0 0.0187748121100643 2 911 "GO:0071496" "cellular response to external stimulus" 0.211647467760669
0 0.0173914680204721 2 46 "GO:0071498" "cellular response to fluid shear stress" 0.200931614802561
0 0.123159858926985 2 14 "GO:0071499" "cellular response to laminar fluid shear stress" 0.621701085407911
0 0.835654379383152 3 9 "GO:0071500" "cellular response to nitrosative stress" 1
0 0.934120496011467 2 12 "GO:0071502" "cellular response to temperature stimulus" 1
0 0.0409716021854869 2 21 "GO:0071503;GO:0071504" "response to heparin" 0.334807976933894
0 0.768644195930052 4 50 "GO:0071514" "genetic imprinting" 1
0 0.237647312439484 3 92 "GO:0071526" "semaphorin-plexin signaling pathway" 0.842451009168916
0 0.510390909973581 2 5 "GO:0071529" "cementum mineralization" 1
0 0.410510104770804 7 68 "GO:0071539;GO:1905508" "protein localization to microtubule organizing center" 1
0 0.903142487446416 2 109 "GO:0071542" "dopaminergic neuron differentiation" 1
0 0.376850131304842 2 196 "GO:0071548" "response to dexamethasone" 1
0 0.799664215345309 4 135 "GO:0071549" "cellular response to dexamethasone stimulus" 1
0 0.341304667738711 2 18 "GO:0071550" "death-inducing signaling complex assembly" 0.983306964096421
0 0.280533496124073 2 17 "GO:0071557" "histone H3-K27 demethylation" 0.912892593933344
0 2.72926369051068e-05 3 449 "GO:0071559;GO:0071560" "response to transforming growth factor beta" 0.0016173088385381
0 0.0739651536591159 2 8 "GO:0071569;GO:1990564" "protein ufmylation" 0.473428527079428
0 0.951965710134144 4 13 "GO:0071578" "zinc ion import across plasma membrane" 1
0 0.006289098541393 2 9 "GO:0071593" "lymphocyte aggregation" 0.103251395730493
0 0.00329792484156985 2 5 "GO:0071596" "ubiquitin-dependent protein catabolic process via the N-end rule pathway" 0.0680706509434136
0 0.895078047051579 2 63 "GO:0071599" "otic vesicle development" 1
0 0.899812846436276 2 49 "GO:0071600;GO:0030916" "otic vesicle morphogenesis" 1
0 0.327799060074318 3 12 "GO:0071603" "endothelial cell-cell adhesion" 0.962235336140176
0 0.440473170515355 6 103 "GO:0071622;GO:0090022;GO:1902622" "regulation of granulocyte chemotaxis" 1
0 0.835971818336744 4 13 "GO:0071623;GO:0090024;GO:1902623" "negative regulation of neutrophil chemotaxis" 1
0 0.615959286013375 3 68 "GO:0071624;GO:0090023;GO:1902624" "positive regulation of neutrophil migration" 1
0 0.999884010602745 2 53 "GO:0071625" "vocalization behavior" 1
0 0.0840114496167452 2 13 "GO:0071630" "nuclear protein quality control by the ubiquitin-proteasome system" 0.508403004624764
0 1 2 28 "GO:0071632" "optomotor response" 1
0 0.136739977106103 2 64 "GO:0071634" "regulation of transforming growth factor beta production" 0.662424414409049
0 0.154254801078864 4 20 "GO:0071635" "negative regulation of transforming growth factor beta production" 0.690811234963951
0 0.351091143626425 3 36 "GO:0071636" "positive regulation of transforming growth factor beta production" 0.983306964096421
0 0.350139123822256 3 30 "GO:0071637" "regulation of monocyte chemotactic protein-1 production" 0.983306964096421
0 0.878032616335929 5 10 "GO:0071638" "negative regulation of monocyte chemotactic protein-1 production" 1
0 0.154254801078864 2 20 "GO:0071639" "positive regulation of monocyte chemotactic protein-1 production" 0.690811234963951
0 0.835654379383152 3 9 "GO:0071640;GO:0071642" "regulation of macrophage inflammatory protein 1 alpha production" 1
0 0.922120941394839 3 20 "GO:0071649" "regulation of chemokine (C-C motif) ligand 5 production" 1
0 0.900234558590556 5 6 "GO:0071650" "negative regulation of chemokine (C-C motif) ligand 5 production" 1
0 0.872976657418688 2 14 "GO:0071651" "positive regulation of chemokine (C-C motif) ligand 5 production" 1
0 0.00534894336949605 5 7 "GO:0071670" "smooth muscle cell chemotaxis" 0.0950291002878554
0 0.981828701274595 2 16 "GO:0071671" "regulation of smooth muscle cell chemotaxis" 1
0 0.878032616335929 2 10 "GO:0071672" "negative regulation of smooth muscle cell chemotaxis" 1
0 0.932061278711528 6 7 "GO:0071673" "positive regulation of smooth muscle cell chemotaxis" 1
0 0.477733895506689 2 145 "GO:0071674" "mononuclear cell migration" 1
0 0.310450893896566 2 171 "GO:0071675" "regulation of mononuclear cell migration" 0.937961171893438
0 0.987782076820588 2 27 "GO:0071676" "negative regulation of mononuclear cell migration" 1
0 0.11506488329392 2 100 "GO:0071677" "positive regulation of mononuclear cell migration" 0.607397099456698
0 0.576905941794466 5 54 "GO:0071679" "commissural neuron axon guidance" 1
0 0.222800719383548 2 16 "GO:0071680;GO:0071681" "response to indole-3-methanol" 0.820868274182867
0 0.42942282313223 2 47 "GO:0071684" "organism emergence from protective structure" 1
0 0.62895437383656 3 49 "GO:0071688" "striated muscle myosin thick filament assembly" 1
0 0.0198692888976744 2 17 "GO:0071689" "muscle thin filament assembly" 0.220409925754999
0 0.586745014785915 3 9 "GO:0071694;GO:0035583" "maintenance of protein location in extracellular region" 1
0 0.826653432570045 4 24 "GO:0071698;GO:0030910;GO:0071699" "olfactory placode development" 1
0 0.97605251666339 2 20 "GO:0071706" "tumor necrosis factor superfamily cytokine production" 1
0 0.355094871502946 3 112 "GO:0071711" "basement membrane organization" 0.991954499621216
0 0.55955898691601 2 28 "GO:0071712" "ER-associated misfolded protein catabolic process" 1
0 0.98311217381674 3 43 "GO:0071715;GO:1901571" "icosanoid transport" 1
0 0.510390909973581 2 5 "GO:0071722" "detoxification of arsenic-containing substance" 1
0 1 3 6 "GO:0071728;GO:0071729" "beak morphogenesis" 1
0 0.224487441795243 3 59 "GO:0071731" "response to nitric oxide" 0.826088602920395
0 0.401486708951625 6 10 "GO:0071733;GO:0090202;GO:0090579" "dsDNA loop formation" 1
0 0.0836239041645244 2 39 "GO:0071763" "nuclear membrane organization" 0.508403004624764
0 0.541486097882124 6 34 "GO:0071786" "endoplasmic reticulum tubular network organization" 1
0 0.733732371902292 2 11 "GO:0071787" "endoplasmic reticulum tubular network formation" 1
0 0.0840114496167452 4 13 "GO:0071800" "podosome assembly" 0.508403004624764
0 0.00936591666444701 3 44 "GO:0071801;GO:0071803" "regulation of podosome assembly" 0.140335961766633
0 0.000974520775839296 2 391 "GO:0071824" "protein-DNA complex subunit organization" 0.0288741075034966
0 0.906500360699241 2 85 "GO:0071827;GO:0071825" "protein-lipid complex subunit organization" 1
0 0.953735577491684 5 8 "GO:0071847" "TNFSF11-mediated signaling pathway" 1
0 0.927497665569842 2 51 "GO:0071850" "mitotic cell cycle arrest" 1
0 0.477845680505291 2 14 "GO:0071863;GO:0071864" "regulation of cell proliferation in bone marrow" 1
0 0.314730139550961 7 9 "GO:0071865;GO:0071866" "regulation of apoptotic process in bone marrow cell" 0.937961171893438
0 0.905648339556005 5 123 "GO:0071867;GO:0071868;GO:0071869;GO:0071870" "response to monoamine" 1
0 0.674054913999116 2 47 "GO:0071871;GO:0071872" "response to epinephrine" 1
0 0.0840114496167452 3 13 "GO:0071873" "response to norepinephrine" 0.508403004624764
0 0.709274237864723 2 7 "GO:0071874" "cellular response to norepinephrine stimulus" 1
0 0.988625257945459 4 53 "GO:0071875;GO:0071880" "adenylate cyclase-activating adrenergic receptor signaling pathway" 1
0 0.401486708951625 5 10 "GO:0071878;GO:0140192;GO:0140199" "negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway" 1
0 0.619831657393333 2 6 "GO:0071879" "positive regulation of adenylate cyclase-activating adrenergic receptor signaling pathway" 1
0 0.878032616335929 4 10 "GO:0071881" "adenylate cyclase-inhibiting adrenergic receptor signaling pathway" 1
0 0.718874166715593 5 45 "GO:0071887" "leukocyte apoptotic process" 1
0 1 2 7 "GO:0071888" "macrophage apoptotic process" 1
0 0.968495727255251 6 9 "GO:0071895" "odontoblast differentiation" 1
0 0.0812354530069475 2 23 "GO:0071896" "protein localization to adherens junction" 0.507238365648411
0 0.0130927753700532 2 211 "GO:0071897" "DNA biosynthetic process" 0.174538667306152
0 1 3 5 "GO:0071898;GO:0071899" "regulation of estrogen receptor binding" 1
0 0.00319994272267954 2 1222 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.0671038217073324
0 0.000354809827710119 6 350 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 0.0131944518795272
0 0.718874166715593 2 45 "GO:0071907" "determination of digestive tract left/right asymmetry" 1
0 1 4 7 "GO:0071918" "urea transmembrane transport" 1
0 0.582664734326366 4 22 "GO:0071922;GO:1905634" "regulation of protein localization to chromatin" 1
0 0.733732371902292 3 11 "GO:0071923;GO:0120186" "negative regulation of cohesin loading" 1
0 0.184595285449965 4 10 "GO:0071931" "positive regulation of transcription involved in G1/S transition of mitotic cell cycle" 0.755800582114716
0 0.900234558590556 2 6 "GO:0071934" "thiamine transmembrane transport" 1
0 0.185035940729643 2 18 "GO:0071947" "protein deubiquitination involved in ubiquitin-dependent protein catabolic process" 0.755800582114716
0 0.00278919961240171 2 14 "GO:0071965" "multicellular organismal locomotion" 0.0598570057007236
0 0.0807811655098446 2 178 "GO:0072002" "Malpighian tubule development" 0.506467580346705
0 0.548796217686056 2 15 "GO:0072003" "kidney rudiment formation" 1
0 0.981111800340231 3 342 "GO:0072006;GO:0072009" "nephron development" 1
0 0.206780969321104 2 13 "GO:0072007;GO:0072008;GO:0072143;GO:0072144" "mesangial cell differentiation" 0.784197883003337
0 0.949841360316747 2 68 "GO:0072010;GO:0072112;GO:0072311" "glomerular epithelium development" 1
0 0.0145303208054758 3 6 "GO:0072011" "glomerular endothelium development" 0.183074069407812
0 0.221631559964881 2 30 "GO:0072014" "proximal tubule development" 0.820868274182867
0 0.98311217381674 5 43 "GO:0072015;GO:0072310" "glomerular epithelial cell development" 1
0 0.973782365043371 2 45 "GO:0072017" "distal tubule development" 1
0 0.151888360359703 2 7 "GO:0072019" "proximal convoluted tubule development" 0.687795740263518
0 0.921575280104803 3 24 "GO:0072021;GO:0072218;GO:0072236" "metanephric loop of Henle development" 1
0 1 3 13 "GO:0072023;GO:0072233" "metanephric thick ascending limb development" 1
0 0.937671520987353 2 29 "GO:0072025;GO:0072221;GO:0072235" "metanephric distal tubule development" 1
0 0.97478493825311 2 15 "GO:0072033" "renal vesicle formation" 1
0 0.396225206214857 5 7 "GO:0072034" "renal vesicle induction" 1
0 0.709274237864723 2 7 "GO:0072038" "mesenchymal stem cell maintenance involved in nephron morphogenesis" 1
0 1 6 11 "GO:0072039;GO:0072040;GO:1904673" "regulation of mesenchymal cell apoptotic process involved in nephron morphogenesis" 1
0 0.978787664994616 2 25 "GO:0072044" "collecting duct development" 1
0 0.755375114072729 4 15 "GO:0072047;GO:0072081" "proximal/distal pattern formation involved in nephron development" 1
0 0.621490440361601 3 26 "GO:0072049;GO:0072050" "S-shaped body morphogenesis" 1
0 0.952072183384745 2 42 "GO:0072070" "loop of Henle development" 1
0 0.780341187250433 2 8 "GO:0072071;GO:0072141" "kidney interstitial fibroblast differentiation" 1
0 0.99833976792779 3 374 "GO:0072073" "kidney epithelium development" 1
0 0.818532525318731 2 45 "GO:0072074;GO:0072075" "kidney mesenchyme development" 1
0 0.932061278711528 4 7 "GO:0072076;GO:0072134" "nephrogenic mesenchyme development" 1
0 0.995682910990171 2 40 "GO:0072077;GO:0072087;GO:0072283" "renal vesicle development" 1
0 0.872657751411868 6 51 "GO:0072079" "nephron tubule formation" 1
0 0.835654379383152 3 9 "GO:0072086" "specification of loop of Henle identity" 1
0 0.00277059348469715 5 309 "GO:0072091" "regulation of stem cell proliferation" 0.0597368571759233
0 0.990053011665524 4 12 "GO:0072092;GO:0072093" "metanephric renal vesicle formation" 1
0 0.496073389707598 3 8 "GO:0072095" "regulation of branch elongation involved in ureteric bud branching" 1
0 1 2 11 "GO:0072098" "anterior/posterior pattern specification involved in kidney development" 1
0 0.697317048545202 2 31 "GO:0072102" "glomerulus morphogenesis" 1
0 0.314730139550961 3 9 "GO:0072106;GO:0072107;GO:1905278" "positive regulation of ureteric bud formation" 0.937961171893438
0 1 5 9 "GO:0072108" "positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis" 1
0 0.000501246748311639 5 16 "GO:0072109" "glomerular mesangium development" 0.0174930836319024
0 0.000242886108574885 4 10 "GO:0072110" "glomerular mesangial cell proliferation" 0.00978468818973824
0 0.446680550586862 3 32 "GO:0072111;GO:0072203" "cell proliferation involved in kidney development" 1
0 0.0448630403065058 2 14 "GO:0072114" "pronephros morphogenesis" 0.354313865189386
0 0.508214333048913 6 27 "GO:0072124" "regulation of glomerular mesangial cell proliferation" 1
0 1 2 10 "GO:0072125;GO:0090194" "negative regulation of glomerular mesangial cell proliferation" 1
0 0.0582753687946044 2 17 "GO:0072126" "positive regulation of glomerular mesangial cell proliferation" 0.420140708303329
0 0.978547184024064 5 10 "GO:0072131;GO:0072133" "kidney mesenchyme morphogenesis" 1
0 0.957137603777693 2 123 "GO:0072132" "mesenchyme morphogenesis" 1
0 0.910099337321182 4 11 "GO:0072135;GO:0072136" "kidney mesenchymal cell proliferation" 1
0 0.619831657393333 2 6 "GO:0072139" "glomerular parietal epithelial cell differentiation" 1
0 0.949841360316747 4 68 "GO:0072148" "epithelial cell fate commitment" 1
0 0.4858989240247 4 11 "GO:0072156" "distal tubule morphogenesis" 1
0 0.403435366795077 3 13 "GO:0072160" "nephron tubule epithelial cell differentiation" 1
0 0.939328850796806 5 21 "GO:0072161;GO:2001012" "mesenchymal cell differentiation involved in renal system development" 1
0 0.97478493825311 3 15 "GO:0072162" "metanephric mesenchymal cell differentiation" 1
0 1 5 8 "GO:0072166" "posterior mesonephric tubule development" 1
0 0.980235632116267 4 66 "GO:0072170;GO:0072234;GO:0072243" "metanephric nephron epithelium development" 1
0 0.976496649962653 2 29 "GO:0072172" "mesonephric tubule formation" 1
0 0.736565644741474 3 32 "GO:0072173;GO:0072282" "metanephric tubule morphogenesis" 1
0 0.925478597102719 3 16 "GO:0072174" "metanephric tubule formation" 1
0 0.899812846436276 4 49 "GO:0072176" "nephric duct development" 1
0 0.987782076820588 2 27 "GO:0072177" "mesonephric duct development" 1
0 0.99366932707177 3 34 "GO:0072178" "nephric duct morphogenesis" 1
0 0.998544275517544 4 17 "GO:0072179" "nephric duct formation" 1
0 1 4 9 "GO:0072180" "mesonephric duct morphogenesis" 1
0 1 2 5 "GO:0072181" "mesonephric duct formation" 1
0 0.669185643440628 4 27 "GO:0072182" "regulation of nephron tubule epithelial cell differentiation" 1
0 0.709274237864723 2 7 "GO:0072183" "negative regulation of nephron tubule epithelial cell differentiation" 1
0 0.772203915767492 2 33 "GO:0072189" "ureter development" 1
0 0.780341187250433 3 8 "GO:0072190" "ureter urothelium development" 1
0 0.123663351446952 6 9 "GO:0072191;GO:0072193" "ureter smooth muscle development" 0.621701085407911
0 0.619831657393333 2 6 "GO:0072194" "kidney smooth muscle tissue development" 1
0 0.835971818336744 2 13 "GO:0072197;GO:0072289" "ureter morphogenesis" 1
0 0.951965710134144 6 13 "GO:0072199;GO:2000729" "regulation of mesenchymal cell proliferation involved in ureter development" 1
0 0.548796217686056 2 15 "GO:0072201" "negative regulation of mesenchymal cell proliferation" 1
0 0.986511528916831 5 44 "GO:0072202" "cell differentiation involved in metanephros development" 1
0 0.957333122284193 3 18 "GO:0072205" "metanephric collecting duct development" 1
0 0.992317565459971 4 71 "GO:0072207" "metanephric epithelium development" 1
0 0.874383472533902 2 86 "GO:0072210" "metanephric nephron development" 1
0 0.534338172114535 5 56 "GO:0072215" "regulation of metanephros development" 1
0 0.488729268604489 2 36 "GO:0072216" "positive regulation of metanephros development" 1
0 0.904450426516092 2 27 "GO:0072217" "negative regulation of metanephros development" 1
0 0.000689190119933375 2 9 "GO:0072223;GO:0072262;GO:2000491" "positive regulation of hepatic stellate cell activation" 0.0220564851971709
0 0.55955898691601 2 28 "GO:0072224" "metanephric glomerulus development" 1
0 0.314730139550961 3 9 "GO:0072237" "metanephric proximal tubule development" 0.937961171893438
0 0.140325324039939 2 17 "GO:0072239" "metanephric glomerulus vasculature development" 0.670597347193985
0 0.586745014785915 8 9 "GO:0072244" "metanephric glomerular epithelium development" 1
0 1 4 5 "GO:0072248;GO:0072312" "metanephric glomerular visceral epithelial cell differentiation" 1
0 0.619831657393333 2 6 "GO:0072268" "pattern specification involved in metanephros development" 1
0 0.151888360359703 4 7 "GO:0072275;GO:0072276;GO:0072277" "metanephric glomerulus morphogenesis" 0.687795740263518
0 0.755375114072729 4 15 "GO:0072278;GO:0072284" "metanephric S-shaped body morphogenesis" 1
0 0.189011860328525 2 5 "GO:0072287" "metanephric distal tubule morphogenesis" 0.755800582114716
0 0.471084088423059 5 17 "GO:0072298" "regulation of metanephric glomerulus development" 1
0 1 3 5 "GO:0072299;GO:0072302;GO:2001074;GO:2001076" "positive regulation of metanephric ureteric bud development" 1
0 0.150118114072938 6 12 "GO:0072300" "positive regulation of metanephric glomerulus development" 0.687795740263518
0 0.496073389707598 2 8 "GO:0072301" "regulation of metanephric glomerular mesangial cell proliferation" 1
0 0.636732628979809 2 13 "GO:0072307" "regulation of metanephric nephron tubule epithelial cell differentiation" 1
0 0.856937557469917 2 25 "GO:0072319;GO:0016191;GO:0072318" "vesicle uncoating" 1
0 0.347398680212013 2 24 "GO:0072321" "chaperone-mediated protein transport" 0.983306964096421
0 0.0890446597803928 3 42 "GO:0072325;GO:0072327" "vulval cell fate commitment" 0.519388514017607
0 0.974692012566173 2 423 "GO:0072330" "monocarboxylic acid biosynthetic process" 1
0 0.000588693265715155 2 265 "GO:0072331" "signal transduction by p53 class mediator" 0.0195203886122516
0 0.0316945870198336 4 119 "GO:0072332" "intrinsic apoptotic signaling pathway by p53 class mediator" 0.294738556477439
0 0.396225206214857 2 7 "GO:0072334" "UDP-galactose transmembrane transport" 1
0 0.85300536502318 5 50 "GO:0072337" "modified amino acid transport" 1
0 0.510390909973581 5 5 "GO:0072344" "rescue of stalled ribosome" 1
0 0.998944852144897 4 364 "GO:0072347" "response to anesthetic" 1
0 0.747521721903709 4 76 "GO:0072348" "sulfur compound transport" 1
0 0.510390909973581 7 5 "GO:0072355" "histone H3-T3 phosphorylation" 1
0 0.291509415134077 2 6 "GO:0072356" "chromosome passenger complex localization to kinetochore" 0.912892593933344
0 0.306211998254036 4 2344 "GO:0072359" "circulatory system development" 0.937961171893438
0 0.396225206214857 -1 7 "GO:0072361;GO:0098679" "obsolete regulation of glycolytic process by regulation of transcription from RNA polymerase II promoter" 1
0 0.853500741724352 -1 5 "GO:0072363" "obsolete regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter" 1
0 0.586745014785915 -1 9 "GO:0072367" "obsolete regulation of lipid transport by regulation of transcription from RNA polymerase II promoter" 1
0 0.853500741724352 -1 5 "GO:0072369" "obsolete regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter" 1
0 0.97174436088543 2 64 "GO:0072375" "medium-term memory" 1
0 0.999733728979985 2 91 "GO:0072376" "protein activation cascade" 1
0 0.998006074625314 3 52 "GO:0072378" "blood coagulation, fibrin clot formation" 1
0 0.244242258562584 2 22 "GO:0072383;GO:0072386" "plus-end-directed organelle transport along microtubule" 0.855919551658655
0 0.925268597350913 4 224 "GO:0072384" "organelle transport along microtubule" 1
0 0.564948855999891 5 12 "GO:0072385" "minus-end-directed organelle transport along microtubule" 1
0 0.932061278711528 2 7 "GO:0072387" "flavin adenine dinucleotide metabolic process" 1
0 0.90788034426822 2 31 "GO:0072393" "microtubule anchoring at microtubule organizing center" 1
0 0.006289098541393 6 9 "GO:0072396;GO:0072402;GO:0072423" "response to DNA damage checkpoint signaling" 0.103251395730493
0 0.705082601979539 4 21 "GO:0072425" "signal transduction involved in G2 DNA damage checkpoint" 1
0 0.0385249823779749 2 5 "GO:0072429" "response to intra-S DNA damage checkpoint signaling" 0.320518082555887
0 0.989104671635384 2 77 "GO:0072488" "ammonium transmembrane transport" 1
0 0.416050541713406 2 99 "GO:0072499" "photoreceptor cell axon guidance" 1
0 0.313359326027603 2 77 "GO:0072512;GO:0033572" "trivalent inorganic cation transport" 0.937961171893438
0 0.184595285449965 2 10 "GO:0072513" "positive regulation of secondary heart field cardioblast proliferation" 0.755800582114716
0 0.914594156356201 3 50 "GO:0072520" "seminiferous tubule development" 1
0 0.465195334404858 3 20 "GO:0072526" "pyridine-containing compound catabolic process" 1
0 0.205618923489518 2 150 "GO:0072527" "pyrimidine-containing compound metabolic process" 0.784197883003337
0 0.153179799881388 2 85 "GO:0072528" "pyrimidine-containing compound biosynthetic process" 0.690811234963951
0 0.493046897212103 3 58 "GO:0072529" "pyrimidine-containing compound catabolic process" 1
0 0.837850060108822 2 28 "GO:0072530" "purine-containing compound transmembrane transport" 1
0 0.982173127641154 2 21 "GO:0072531" "pyrimidine-containing compound transmembrane transport" 1
0 0.878032616335929 2 10 "GO:0072537" "fibroblast activation" 1
0 0.674525125760217 2 17 "GO:0072538;GO:0072539" "T-helper 17 type immune response" 1
0 0.999230520414217 2 82 "GO:0072553" "terminal button organization" 1
0 0.034206595428847 4 9 "GO:0072554" "blood vessel lumenization" 0.306524467330692
0 0.496073389707598 3 8 "GO:0072567" "chemokine (C-X-C motif) ligand 2 production" 1
0 0.151888360359703 3 7 "GO:0072574;GO:0072575" "epithelial cell proliferation involved in liver morphogenesis" 0.687795740263518
0 0.0971281172913938 3 21 "GO:0072576" "liver morphogenesis" 0.55342540776765
0 0.564948855999891 3 12 "GO:0072577" "endothelial cell apoptotic process" 1
0 0.919282704864157 5 54 "GO:0072578" "neurotransmitter-gated ion channel clustering" 1
0 0.0890929712051671 2 98 "GO:0072583" "clathrin-dependent endocytosis" 0.519388514017607
0 0.396225206214857 5 7 "GO:0072584" "caveolin-mediated endocytosis" 1
0 1 3 5 "GO:0072592" "oxygen metabolic process" 1
0 0.361053152152795 2 189 "GO:0072593" "reactive oxygen species metabolic process" 1
0 0.0133918150523176 5 813 "GO:0072594" "establishment of protein localization to organelle" 0.177282130969873
0 0.34112892014492 2 81 "GO:0072595" "maintenance of protein localization in organelle" 0.983306964096421
0 0.00236795185935245 2 156 "GO:0072655;GO:0070585" "protein localization to mitochondrion" 0.0543740945703806
0 0.564948855999891 2 12 "GO:0072656" "maintenance of protein location in mitochondrion" 1
0 0.905587096741642 5 1121 "GO:0072657" "protein localization to membrane" 1
0 0.396225206214857 2 7 "GO:0072658;GO:0072660" "maintenance of protein location in membrane" 1
0 0.47427656998116 2 639 "GO:0072659;GO:1990778" "protein localization to cell periphery" 1
0 0.00133936699211607 2 111 "GO:0072665" "protein localization to vacuole" 0.0354526968950608
