"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 9 "GO:0060084" "synaptic transmission involved in micturition" 1
0 1 4 6 "GO:0060097" "cytoskeletal rearrangement involved in phagocytosis, engulfment" 1
0 0.9863027488338 3 151 "GO:0060099;GO:1905153;GO:0060100;GO:1905155" "regulation of membrane invagination" 1
0 1 2 6 "GO:0060112" "generation of ovulation cycle rhythm" 1
0 1 5 8 "GO:0060114;GO:0060118" "vestibular receptor cell development" 1
0 0.952197763958845 2 73 "GO:0060117" "auditory receptor cell development" 1
0 0.9863027488338 3 151 "GO:0060119" "inner ear receptor cell development" 1
0 0.878558649153137 2 88 "GO:0060122" "inner ear receptor cell stereocilium organization" 1
0 0.540103500922431 5 44 "GO:0060123" "regulation of growth hormone secretion" 1
0 0.661092775907995 3 26 "GO:0060124" "positive regulation of growth hormone secretion" 1
0 0.417765910504014 4 13 "GO:0060125" "negative regulation of growth hormone secretion" 1
0 1 4 9 "GO:0060126" "somatotropin secreting cell differentiation" 1
0 1 4 10 "GO:0060128;GO:0060129" "corticotropin hormone secreting cell differentiation" 1
0 0.700890699776612 6 29 "GO:0060134" "prepulse inhibition" 1
0 0.9863027488338 2 151 "GO:0060135" "maternal process involved in female pregnancy" 1
0 0.564924781793944 2 20 "GO:0060136" "embryonic process involved in female pregnancy" 1
0 1 2 23 "GO:0060137" "maternal process involved in parturition" 1
0 0.992994174590468 4 119 "GO:0060142;GO:1901739" "regulation of syncytium formation by plasma membrane fusion" 1
0 0.86998268395963 2 49 "GO:0060143;GO:1901741" "positive regulation of syncytium formation by plasma membrane fusion" 1
0 0.00196507459108794 2 173 "GO:0060147;GO:0060964;GO:0060966" "regulation of gene silencing by RNA" 0.108730181440619
0 0.00813586712436771 3 71 "GO:0060148;GO:2000637" "positive regulation of posttranscriptional gene silencing" 0.316643811598803
0 0.177175749903174 2 54 "GO:0060149;GO:0060967" "negative regulation of gene silencing by RNA" 1
0 1 5 19 "GO:0060155" "platelet dense granule organization" 1
0 1 2 7 "GO:0060157" "urinary bladder development" 1
0 0.616004941344869 3 23 "GO:0060158" "phospholipase C-activating dopamine receptor signaling pathway" 1
0 1 2 31 "GO:0060159" "regulation of dopamine receptor signaling pathway" 1
0 1 3 10 "GO:0060160" "negative regulation of dopamine receptor signaling pathway" 1
0 1 3 12 "GO:0060161" "positive regulation of dopamine receptor signaling pathway" 1
0 1 3 11 "GO:0060164" "regulation of timing of neuron differentiation" 1
0 1 3 6 "GO:0060166" "olfactory pit development" 1
0 1 3 6 "GO:0060167" "regulation of adenosine receptor signaling pathway" 1
0 0.999987401814678 4 488 "GO:0060173" "limb development" 1
0 1 2 32 "GO:0060174" "limb bud formation" 1
0 1 6 6 "GO:0060177" "regulation of angiotensin metabolic process" 1
0 1 2 9 "GO:0060178" "regulation of exocyst localization" 1
0 0.789022613167505 2 218 "GO:0060179" "male mating behavior" 1
0 0.187793483336199 2 5 "GO:0060188;GO:0060189" "regulation of protein desumoylation" 1
0 0.997066967434419 3 193 "GO:0060191" "regulation of lipase activity" 1
0 1 5 28 "GO:0060192" "negative regulation of lipase activity" 1
0 1 2 6 "GO:0060197" "cloacal septation" 1
0 1 2 39 "GO:0060211;GO:0060213" "regulation of nuclear-transcribed mRNA poly(A) tail shortening" 1
0 1 3 8 "GO:0060214" "endocardium formation" 1
0 0.475612082549037 6 39 "GO:0060215" "primitive hemopoiesis" 1
0 0.646438320866644 3 81 "GO:0060216" "definitive hemopoiesis" 1
0 0.190299093665546 2 37 "GO:0060218" "hematopoietic stem cell differentiation" 1
0 1 7 84 "GO:0060219" "camera-type eye photoreceptor cell differentiation" 1
0 1 2 6 "GO:0060220" "camera-type eye photoreceptor cell fate commitment" 1
0 1 2 12 "GO:0060221" "retinal rod cell differentiation" 1
0 1 5 38 "GO:0060231" "mesenchymal to epithelial transition" 1
0 0.488949227956262 2 40 "GO:0060232" "delamination" 1
0 0.12276052880303 2 15 "GO:0060235" "lens induction in camera-type eye" 1
0 1 3 22 "GO:0060242;GO:0060245" "detection of cell density" 1
0 1 6 12 "GO:0060244" "negative regulation of cell proliferation involved in contact inhibition" 1
0 0.931807778693262 4 1047 "GO:0060249" "anatomical structure homeostasis" 1
0 1 2 15 "GO:0060250" "germ-line stem-cell niche homeostasis" 1
0 0.377840121628546 5 99 "GO:0060251" "regulation of glial cell proliferation" 1
0 0.244027617439025 2 42 "GO:0060252" "positive regulation of glial cell proliferation" 1
0 0.680838821007727 4 57 "GO:0060253" "negative regulation of glial cell proliferation" 1
0 0.987042815773025 2 307 "GO:0060259" "regulation of feeding behavior" 1
0 0.434367943760584 2 36 "GO:0060263" "regulation of respiratory burst" 1
0 0.220891874562898 2 6 "GO:0060264" "regulation of respiratory burst involved in inflammatory response" 1
0 0.0714801430695249 5 11 "GO:0060267" "positive regulation of respiratory burst" 1
0 0.393024580481829 3 12 "GO:0060268" "negative regulation of respiratory burst" 1
0 0.802780670200701 4 39 "GO:0060269" "centripetally migrating follicle cell migration" 1
0 1 2 48 "GO:0060272;GO:0072498" "embryonic skeletal joint development" 1
0 0.65183300378344 2 54 "GO:0060278" "regulation of ovulation" 1
0 0.71309050272636 2 30 "GO:0060279" "positive regulation of ovulation" 1
0 1 2 6 "GO:0060280" "negative regulation of ovulation" 1
0 0.938436475587329 4 246 "GO:0060281;GO:1905879" "regulation of oogenesis" 1
0 0.832262645097735 2 78 "GO:0060282" "positive regulation of oocyte development" 1
0 1 4 36 "GO:0060283;GO:1900194;GO:1905880" "negative regulation of oogenesis" 1
0 1 5 16 "GO:0060287" "epithelial cilium movement involved in determination of left/right asymmetry" 1
0 1 2 7 "GO:0060288" "formation of a compartment boundary" 1
0 1 3 48 "GO:0060290" "transdifferentiation" 1
0 0.978939594144426 2 139 "GO:0060291" "long-term synaptic potentiation" 1
0 0.411727057650603 2 57 "GO:0060292" "long-term synaptic depression" 1
0 1 3 54 "GO:0060295;GO:0003352;GO:1902019" "regulation of cilium movement" 1
0 1 2 13 "GO:0060296" "regulation of cilium beat frequency involved in ciliary motility" 1
0 0.885263004083302 6 52 "GO:0060297" "regulation of sarcomere organization" 1
0 0.767024746853081 7 35 "GO:0060298" "positive regulation of sarcomere organization" 1
0 1 2 5 "GO:0060299" "negative regulation of sarcomere organization" 1
0 1 2 13 "GO:0060300" "regulation of cytokine activity" 1
0 1 3 6 "GO:0060302" "negative regulation of cytokine activity" 1
0 1 2 13 "GO:0060304" "regulation of phosphatidylinositol dephosphorylation" 1
0 1 3 21 "GO:0060305" "regulation of cell diameter" 1
0 1 3 87 "GO:0060306" "regulation of membrane repolarization" 1
0 1 2 64 "GO:0060307;GO:0099623" "regulation of cardiac muscle cell membrane repolarization" 1
0 1 5 22 "GO:0060312" "regulation of blood vessel remodeling" 1
0 1 2 61 "GO:0060314" "regulation of ryanodine-sensitive calcium-release channel activity" 1
0 1 5 19 "GO:0060315" "negative regulation of ryanodine-sensitive calcium-release channel activity" 1
0 1 3 17 "GO:0060316" "positive regulation of ryanodine-sensitive calcium-release channel activity" 1
0 0.421166547268653 3 81 "GO:0060317" "cardiac epithelial to mesenchymal transition" 1
0 1 2 8 "GO:0060318" "definitive erythrocyte differentiation" 1
0 1 6 16 "GO:0060319" "primitive erythrocyte differentiation" 1
0 0.997915788612826 2 148 "GO:0060323" "head morphogenesis" 1
0 0.98579997495856 3 150 "GO:0060324" "face development" 1
0 0.987427122736022 3 105 "GO:0060325" "face morphogenesis" 1
0 0.999502593560653 3 335 "GO:0060326" "cell chemotaxis" 1
0 1 2 7 "GO:0060327" "cytoplasmic actin-based contraction involved in cell motility" 1
0 0.724757181634871 3 62 "GO:0060330;GO:0060334" "regulation of response to interferon-gamma" 1
0 1 5 22 "GO:0060331;GO:0060336" "negative regulation of interferon-gamma-mediated signaling pathway" 1
0 1 6 8 "GO:0060332;GO:0060335" "positive regulation of response to interferon-gamma" 1
0 0.903503689478691 4 130 "GO:0060333" "interferon-gamma-mediated signaling pathway" 1
0 0.0520828943378544 2 50 "GO:0060338" "regulation of type I interferon-mediated signaling pathway" 0.938002714692535
0 0.0348465984031871 5 18 "GO:0060339" "negative regulation of type I interferon-mediated signaling pathway" 0.760230882274979
0 0.464266690910521 2 15 "GO:0060340" "positive regulation of type I interferon-mediated signaling pathway" 1
0 0.963180206986341 2 2532 "GO:0060341" "regulation of cellular localization" 1
0 1 3 57 "GO:0060343" "trabecula formation" 1
0 1 2 27 "GO:0060346;GO:0061430" "bone trabecula morphogenesis" 1
0 1 2 34 "GO:0060347" "heart trabecula formation" 1
0 0.999992195390596 4 454 "GO:0060348" "bone development" 1
0 0.999785517341097 2 262 "GO:0060349" "bone morphogenesis" 1
0 0.999169898893478 3 170 "GO:0060350" "endochondral bone morphogenesis" 1
0 1 3 97 "GO:0060351" "cartilage development involved in endochondral bone morphogenesis" 1
0 0.187793483336199 2 5 "GO:0060352" "cell adhesion molecule production" 1
0 0.527153585938677 2 18 "GO:0060353;GO:0060355" "regulation of cell adhesion molecule production" 1
0 0.981697570213004 2 460 "GO:0060359" "response to ammonium ion" 1
0 1 2 6 "GO:0060361" "flight" 1
0 1 4 30 "GO:0060363" "cranial suture morphogenesis" 1
0 1 2 13 "GO:0060364" "frontal suture morphogenesis" 1
0 1 2 17 "GO:0060368" "regulation of Fc receptor mediated stimulatory signaling pathway" 1
0 1 3 9 "GO:0060369" "positive regulation of Fc receptor mediated stimulatory signaling pathway" 1
0 1 2 17 "GO:0060371" "regulation of atrial cardiac muscle cell membrane depolarization" 1
0 1 2 14 "GO:0060372" "regulation of atrial cardiac muscle cell membrane repolarization" 1
0 1 5 20 "GO:0060373" "regulation of ventricular cardiac muscle cell membrane depolarization" 1
0 1 3 7 "GO:0060374" "mast cell differentiation" 1
0 1 2 10 "GO:0060375" "regulation of mast cell differentiation" 1
0 0.462065167887762 2 38 "GO:0060378" "regulation of brood size" 1
0 1 2 20 "GO:0060379" "cardiac muscle cell myoblast differentiation" 1
0 0.961196843869405 2 78 "GO:0060384" "innervation" 1
0 1 9 25 "GO:0060385" "axonogenesis involved in innervation" 1
0 0.736018856421073 2 32 "GO:0060389" "pathway-restricted SMAD protein phosphorylation" 1
0 0.598887940081209 2 49 "GO:0060390" "regulation of SMAD protein signal transduction" 1
0 0.347096414233922 2 30 "GO:0060391" "positive regulation of SMAD protein signal transduction" 1
0 1 4 7 "GO:0060392" "negative regulation of SMAD protein signal transduction" 1
0 1 6 25 "GO:0060394" "negative regulation of pathway-restricted SMAD protein phosphorylation" 1
0 0.345133763314189 2 140 "GO:0060395" "SMAD protein signal transduction" 1
0 0.159710894768797 7 34 "GO:0060396" "growth hormone receptor signaling pathway" 1
0 0.22530917177313 2 22 "GO:0060397" "growth hormone receptor signaling pathway via JAK-STAT" 1
0 0.025394995482837 2 16 "GO:0060398" "regulation of growth hormone receptor signaling pathway" 0.63383976497244
0 0.00652738046388313 3 10 "GO:0060399" "positive regulation of growth hormone receptor signaling pathway" 0.264114491457121
0 0.990161547428638 2 203 "GO:0060401;GO:0060402" "cytosolic calcium ion transport" 1
0 1 2 31 "GO:0060405;GO:0060406" "regulation of penile erection" 1
0 1 2 6 "GO:0060408;GO:0060409" "regulation of acetylcholine metabolic process" 1
0 0.923870380458945 2 205 "GO:0060411" "cardiac septum morphogenesis" 1
0 0.885354298340473 4 124 "GO:0060412" "ventricular septum morphogenesis" 1
0 1 4 34 "GO:0060413" "atrial septum morphogenesis" 1
0 0.967777408750459 2 203 "GO:0060415;GO:0055008" "muscle tissue morphogenesis" 1
0 0.19735911054338 5 96 "GO:0060416" "response to growth hormone" 1
0 1 2 88 "GO:0060419;GO:0055017" "heart growth" 1
0 0.968913721889745 2 128 "GO:0060425" "lung morphogenesis" 1
0 1 2 18 "GO:0060426" "lung vasculature development" 1
0 0.97648186659925 5 90 "GO:0060428" "lung epithelium development" 1
0 1 3 23 "GO:0060430" "lung saccule development" 1
0 1 3 5 "GO:0060431" "primary lung bud formation" 1
0 1 2 26 "GO:0060433" "bronchus development" 1
0 1 2 7 "GO:0060434" "bronchus morphogenesis" 1
0 1 2 8 "GO:0060435" "bronchiole development" 1
0 1 3 17 "GO:0060437" "lung growth" 1
0 0.992058658729336 2 116 "GO:0060438" "trachea development" 1
0 0.930425281961316 2 64 "GO:0060439" "trachea morphogenesis" 1
0 0.464266690910521 3 15 "GO:0060440" "trachea formation" 1
0 0.962782364518948 2 79 "GO:0060441" "epithelial tube branching involved in lung morphogenesis" 1
0 1 3 29 "GO:0060442" "branching involved in prostate gland morphogenesis" 1
0 0.998569714095538 3 157 "GO:0060443" "mammary gland morphogenesis" 1
0 0.941113957433383 2 68 "GO:0060444" "branching involved in mammary gland duct morphogenesis" 1
0 1 3 58 "GO:0060445" "branching involved in salivary gland morphogenesis" 1
0 0.746422581900849 2 152 "GO:0060446" "branching involved in open tracheal system development" 1
0 1 2 13 "GO:0060447" "bud outgrowth involved in lung branching" 1
0 0.367232884196176 3 11 "GO:0060448;GO:0060488;GO:0060489;GO:0060490" "dichotomous subdivision of terminal units involved in lung branching" 1
0 1 4 16 "GO:0060449" "bud elongation involved in lung branching" 1
0 1 4 28 "GO:0060452" "positive regulation of cardiac muscle contraction" 1
0 1 3 24 "GO:0060453" "regulation of gastric acid secretion" 1
0 1 2 5 "GO:0060454" "positive regulation of gastric acid secretion" 1
0 1 2 14 "GO:0060455" "negative regulation of gastric acid secretion" 1
0 1 2 39 "GO:0060456" "positive regulation of digestive system process" 1
0 1 2 36 "GO:0060457" "negative regulation of digestive system process" 1
0 1 3 6 "GO:0060458" "right lung development" 1
0 1 3 9 "GO:0060459" "left lung development" 1
0 1 3 5 "GO:0060460" "left lung morphogenesis" 1
0 1 3 19 "GO:0060462;GO:0060463" "lung lobe development" 1
0 1 3 97 "GO:0060465" "pharynx development" 1
0 1 2 8 "GO:0060466" "activation of meiosis involved in egg activation" 1
0 1 7 27 "GO:0060471" "cortical granule exocytosis" 1
0 1 2 9 "GO:0060478" "acrosomal vesicle exocytosis" 1
0 1 4 62 "GO:0060479;GO:0060487" "lung cell differentiation" 1
0 1 2 8 "GO:0060480" "lung goblet cell differentiation" 1
0 1 2 12 "GO:0060481;GO:0060482" "lobar bronchus development" 1
0 1 2 20 "GO:0060484" "lung-associated mesenchyme development" 1
0 0.933501618204032 2 630 "GO:0060485" "mesenchyme development" 1
0 1 3 9 "GO:0060486" "club cell differentiation" 1
0 1 2 5 "GO:0060492" "lung induction" 1
0 1 2 13 "GO:0060501" "positive regulation of epithelial cell proliferation involved in lung morphogenesis" 1
0 0.252642631197064 3 7 "GO:0060502" "epithelial cell proliferation involved in lung morphogenesis" 1
0 1 2 20 "GO:0060509" "type I pneumocyte differentiation" 1
0 1 2 13 "GO:0060510" "type II pneumocyte differentiation" 1
0 1 3 78 "GO:0060512;GO:0060740" "prostate gland morphogenesis" 1
0 1 3 14 "GO:0060513" "prostatic bud formation" 1
0 1 2 7 "GO:0060516" "primary prostatic bud elongation" 1
0 1 2 9 "GO:0060523;GO:0060916" "prostate epithelial cord elongation" 1
0 1 4 25 "GO:0060525" "prostate glandular acinus development" 1
0 1 4 14 "GO:0060526;GO:0060527" "prostate epithelial cord arborization involved in prostate glandular acinus morphogenesis" 1
0 1 2 9 "GO:0060528" "secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development" 1
0 1 5 5 "GO:0060532;GO:0061145" "bronchus cartilage development" 1
0 1 3 24 "GO:0060534" "trachea cartilage development" 1
0 1 3 10 "GO:0060535" "trachea cartilage morphogenesis" 1
0 1 2 38 "GO:0060536" "cartilage morphogenesis" 1
0 0.999962550740418 2 624 "GO:0060538" "skeletal muscle organ development" 1
0 1 3 29 "GO:0060539" "diaphragm development" 1
0 0.999987428559054 4 1277 "GO:0060541" "respiratory system development" 1
0 0.833053118918014 6 43 "GO:0060544;GO:0062098;GO:0060546;GO:0062099;GO:0060547" "negative regulation of necrotic cell death" 1
0 1 3 5 "GO:0060545;GO:0062100" "positive regulation of necroptotic process" 1
0 0.22530917177313 4 22 "GO:0060558;GO:0060556" "regulation of vitamin D biosynthetic process" 1
0 0.999996595699846 3 702 "GO:0060560" "developmental growth involved in morphogenesis" 1
0 1 3 40 "GO:0060561" "apoptotic process involved in morphogenesis" 1
0 0.999830616924615 2 2262 "GO:0060562" "epithelial tube morphogenesis" 1
0 0.82864550098925 2 200 "GO:0060563" "neuroepithelial cell differentiation" 1
0 0.983847477875797 2 99 "GO:0060571" "morphogenesis of an epithelial fold" 1
0 1 3 30 "GO:0060572" "morphogenesis of an epithelial bud" 1
0 0.832262645097735 2 78 "GO:0060573" "cell fate specification involved in pattern specification" 1
0 1 2 5 "GO:0060574" "intestinal epithelial cell maturation" 1
0 1 6 38 "GO:0060575" "intestinal epithelial cell differentiation" 1
0 1 2 20 "GO:0060576" "intestinal epithelial cell development" 1
0 0.99619557357029 3 186 "GO:0060581" "cell fate commitment involved in pattern specification" 1
0 1 3 5 "GO:0060584;GO:0060585" "regulation of prostaglandin-endoperoxide synthase activity" 1
0 0.527153585938677 3 18 "GO:0060586" "multicellular organismal iron ion homeostasis" 1
0 1 3 28 "GO:0060591" "chondroblast differentiation" 1
0 1 2 29 "GO:0060592" "mammary gland formation" 1
