"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.188520823987282 2 28 "GO:1904779" "regulation of protein localization to centrosome" 0.688199124288501
0 0.0345417756106547 3 10 "GO:1904780" "negative regulation of protein localization to centrosome" 0.232682786952307
0 0.487009587395871 2 18 "GO:1904781" "positive regulation of protein localization to centrosome" 1
0 0.666632051111901 4 7 "GO:1904783" "positive regulation of NMDA glutamate receptor activity" 1
0 0.509248551451288 4 13 "GO:1904796;GO:1904798" "regulation of core promoter binding" 1
0 0.00764733588009504 2 49 "GO:1904799" "regulation of neuron remodeling" 0.0800704731143752
0 0.134386797898919 2 10 "GO:1904800" "negative regulation of neuron remodeling" 0.541141051600864
0 0.0254992716803177 2 30 "GO:1904801" "positive regulation of neuron remodeling" 0.189644380877505
0 0.542741352473801 7 8 "GO:1904806" "regulation of protein oxidation" 1
0 0.0817976110617643 2 26 "GO:1904809;GO:1904811" "regulation of dense core granule transport" 0.410104289084228
0 0.134386797898919 2 10 "GO:1904810" "negative regulation of dense core granule transport" 0.541141051600864
0 0.874161242236306 5 9 "GO:1904823" "purine nucleobase transmembrane transport" 1
0 5.80741403877651e-05 4 54 "GO:1904837" "beta-catenin-TCF complex assembly" 0.00147351099298791
0 0.877788648536646 6 21 "GO:1904847;GO:2000544" "regulation of endothelial cell chemotaxis to fibroblast growth factor" 1
0 0.418679240711519 3 14 "GO:1904849;GO:2000546" "positive regulation of endothelial cell chemotaxis to fibroblast growth factor" 1
0 0.998996407105527 2 8 "GO:1904862" "inhibitory synapse assembly" 1
0 0.00520792097069317 2 14 "GO:1904872" "regulation of telomerase RNA localization to Cajal body" 0.0598682779922613
0 0.0852218822939804 4 8 "GO:1904880" "response to hydrogen sulfide" 0.414878542351213
0 0.0935405739298951 2 14 "GO:1904885" "beta-catenin destruction complex assembly" 0.432178154701251
0 0.0205331267943332 2 54 "GO:1904886" "beta-catenin destruction complex disassembly" 0.16749269059143
0 0.0478900651354757 2 22 "GO:1904896" "ESCRT complex disassembly" 0.286001461813618
0 0.918875705242302 3 14 "GO:1904901" "positive regulation of myosin II filament organization" 1
0 0.246756708765864 2 11 "GO:1904903" "ESCRT III complex disassembly" 0.785996467770351
0 0.947980232334525 7 6 "GO:1904920;GO:1904922" "regulation of MAPK cascade involved in axon regeneration" 1
0 0.7126075642486 2 33 "GO:1904948;GO:1904953" "midbrain dopaminergic neuron differentiation" 1
0 0.997620754335487 8 7 "GO:1904954" "canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation" 1
0 0.812541782487726 2 16 "GO:1904956;GO:1904958" "regulation of midbrain dopaminergic neuron differentiation" 1
0 0.498855479257441 2 6 "GO:1904978" "regulation of endosome organization" 1
0 0.387780820810447 7 34 "GO:1904994;GO:1904996" "regulation of leukocyte adhesion to vascular endothelial cell" 0.992412047685694
0 0.935201048193854 4 8 "GO:1904995;GO:1903237" "negative regulation of leukocyte adhesion to vascular endothelial cell" 1
0 0.200659749387637 2 6 "GO:1904997" "regulation of leukocyte adhesion to arterial endothelial cell" 0.689525538309434
0 0.99657787089892 2 376 "GO:1905039;GO:1903825" "organic acid transmembrane transport" 1
0 0.151431163630546 3 29 "GO:1905048" "regulation of metallopeptidase activity" 0.590864587063112
0 0.207265822754185 2 17 "GO:1905050" "positive regulation of metallopeptidase activity" 0.699132053616302
0 0.965720951172628 5 9 "GO:1905051;GO:1905053" "regulation of base-excision repair" 1
0 0.258991178665081 7 29 "GO:1905063" "regulation of vascular associated smooth muscle cell differentiation" 0.817468720288237
0 0.304485768281308 2 18 "GO:1905064" "negative regulation of vascular associated smooth muscle cell differentiation" 0.872878209008681
0 0.472375590576831 2 11 "GO:1905065" "positive regulation of vascular associated smooth muscle cell differentiation" 1
0 0.986629821671266 2 5 "GO:1905069" "allantois development" 1
0 0.0182252896102764 3 15 "GO:1905073;GO:1905075" "regulation of tight junction disassembly" 0.152597342817127
0 0.131714428996053 5 7 "GO:1905089" "regulation of parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization" 0.538885091460466
0 0.496380416642078 2 25 "GO:1905097" "regulation of guanyl-nucleotide exchange factor activity" 1
0 0.294617948528724 3 13 "GO:1905098" "negative regulation of guanyl-nucleotide exchange factor activity" 0.865861050710073
0 0.999367065060269 3 763 "GO:1905114" "cell surface receptor signaling pathway involved in cell-cell signaling" 1
0 0.666632051111901 6 7 "GO:1905126" "regulation of axo-dendritic protein transport" 1
0 0.927093831587621 5 10 "GO:1905150" "regulation of voltage-gated sodium channel activity" 1
0 0.0852218822939804 2 8 "GO:1905168" "positive regulation of double-strand break repair via homologous recombination" 0.414878542351213
0 0.789097556920763 2 6 "GO:1905169;GO:1905171" "regulation of protein localization to phagocytic vesicle" 1
0 0.498855479257441 2 6 "GO:1905174" "regulation of vascular associated smooth muscle cell dedifferentiation" 1
0 0.373023050366595 5 7 "GO:1905203;GO:1905205" "regulation of connective tissue replacement" 0.970389282122195
0 0.062480450785824 4 12 "GO:1905206;GO:2001040" "positive regulation of cellular response to drug" 0.343928203566325
0 0.818753068618855 2 163 "GO:1905207" "regulation of cardiocyte differentiation" 1
0 0.985928972900409 5 80 "GO:1905208" "negative regulation of cardiocyte differentiation" 1
0 0.309359016290436 3 75 "GO:1905209" "positive regulation of cardiocyte differentiation" 0.880899851467022
0 0.895019340529938 5 5 "GO:1905217" "response to astaxanthin" 1
0 0.789097556920763 5 6 "GO:1905225" "response to thyrotropin-releasing hormone" 1
0 0.630007632437647 4 14 "GO:1905232" "cellular response to L-glutamate" 1
0 0.812541782487726 3 16 "GO:1905242" "response to 3,3',5-triiodo-L-thyronine" 1
0 0.997373778351599 4 10 "GO:1905243" "cellular response to 3,3',5-triiodo-L-thyronine" 1
0 0.0474586063598327 2 19 "GO:1905244" "regulation of modification of synaptic structure" 0.284787828645172
0 9.99846585593726e-07 6 156 "GO:1905268" "negative regulation of chromatin organization" 4.08159595052372e-05
0 0.690834234970943 2 47 "GO:1905276" "regulation of epithelial tube formation" 1
0 0.498855479257441 5 6 "GO:1905277" "negative regulation of epithelial tube formation" 1
0 0.181550972937787 3 12 "GO:1905289" "regulation of CAMKK-AMPK signaling cascade" 0.670504900053709
0 0.666632051111901 6 7 "GO:1905292;GO:1905294;GO:1905310;GO:1905312" "regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis" 1
0 0.373023050366595 3 7 "GO:1905304" "regulation of cardiac myofibril assembly" 0.970389282122195
0 0.837537690749882 4 72 "GO:1905314" "semi-lunar valve development" 1
0 0.134386797898919 2 10 "GO:1905323" "telomerase holoenzyme complex assembly" 0.541141051600864
0 0.589520946023713 5 413 "GO:1905330" "regulation of morphogenesis of an epithelium" 1
0 0.407778287002699 5 53 "GO:1905331" "negative regulation of morphogenesis of an epithelium" 1
0 0.831656088886405 2 70 "GO:1905332" "positive regulation of morphogenesis of an epithelium" 1
0 0.789097556920763 3 6 "GO:1905333" "regulation of gastric motility" 1
0 0.685974634142119 2 9 "GO:1905340" "regulation of protein localization to kinetochore" 1
0 0.498855479257441 6 6 "GO:1905342" "positive regulation of protein localization to kinetochore" 1
0 0.643976518089102 3 5 "GO:1905371" "ceramide phosphoethanolamine metabolic process" 1
0 0.472375590576831 2 11 "GO:1905383;GO:0099641" "protein localization to presynapse" 1
0 0.00415965226081997 4 10 "GO:1905395;GO:1990910" "response to flavonoid" 0.0506716260154263
0 0.300058326010905 3 5 "GO:1905407;GO:1905408" "regulation of creatine transmembrane transporter activity" 0.865861050710073
0 0.542741352473801 6 8 "GO:1905424;GO:1905426" "regulation of Wnt-mediated midbrain dopaminergic neuron differentiation" 1
0 0.0645169618666062 9 5 "GO:1905435;GO:1905437" "regulation of histone H3-K4 trimethylation" 0.343928203566325
0 0.200659749387637 3 6 "GO:1905443;GO:1905445" "positive regulation of clathrin coat assembly" 0.689525538309434
0 0.874161242236306 2 9 "GO:1905446;GO:1905448" "regulation of mitochondrial ATP synthesis coupled electron transport" 1
0 0.402017312006381 2 24 "GO:1905456;GO:2000973" "regulation of lymphoid progenitor cell differentiation" 1
0 0.0645169618666062 7 5 "GO:1905458" "positive regulation of lymphoid progenitor cell differentiation" 0.343928203566325
0 0.873015380787555 2 17 "GO:1905459" "regulation of vascular associated smooth muscle cell apoptotic process" 1
0 0.947980232334525 10 6 "GO:1905460" "negative regulation of vascular associated smooth muscle cell apoptotic process" 1
0 0.702960493472593 2 11 "GO:1905461" "positive regulation of vascular associated smooth muscle cell apoptotic process" 1
0 0.724851949494644 2 500 "GO:1905475" "regulation of protein localization to membrane" 1
0 0.727553431507442 2 339 "GO:1905477" "positive regulation of protein localization to membrane" 1
0 0.993509102306589 4 21 "GO:1905483;GO:1905485" "regulation of motor neuron migration" 1
0 0.997620754335487 2 7 "GO:1905484" "negative regulation of motor neuron migration" 1
0 0.880946686277409 6 7 "GO:1905486;GO:1905488;GO:1905491" "regulation of anterior/posterior axon guidance" 1
0 0.996280583356022 3 50 "GO:1905489" "regulation of sensory neuron axon guidance" 1
0 0.921984547874474 2 12 "GO:1905490" "negative regulation of sensory neuron axon guidance" 1
0 0.294617948528724 2 13 "GO:1905503" "regulation of motile cilium assembly" 0.865861050710073
0 0.00509336782516559 2 71 "GO:1905515" "non-motile cilium assembly" 0.0595956477377655
0 0.982345327789186 5 44 "GO:1905516" "positive regulation of fertilization" 1
0 0.503373808610455 3 32 "GO:1905517;GO:0048246" "macrophage migration" 1
0 0.812541782487726 5 16 "GO:1905518" "regulation of presynaptic active zone assembly" 1
0 0.702960493472593 3 11 "GO:1905519" "negative regulation of presynaptic active zone assembly" 1
0 0.895019340529938 2 5 "GO:1905520" "positive regulation of presynaptic active zone assembly" 1
0 0.702960493472593 3 11 "GO:1905522" "negative regulation of macrophage migration" 1
0 0.811102638444517 6 31 "GO:1905523;GO:0010759" "positive regulation of macrophage migration" 1
0 0.0384415086554201 7 43 "GO:1905562" "regulation of vascular endothelial cell proliferation" 0.243507073793127
0 0.377168180422018 2 12 "GO:1905563" "negative regulation of vascular endothelial cell proliferation" 0.970389282122195
0 0.0254992716803177 5 30 "GO:1905564" "positive regulation of vascular endothelial cell proliferation" 0.189644380877505
0 0.300058326010905 3 5 "GO:1905600;GO:1905602" "regulation of receptor-mediated endocytosis involved in cholesterol transport" 0.865861050710073
0 0.387780820810447 2 34 "GO:1905606" "regulation of presynapse assembly" 0.992412047685694
0 0.731917769029936 2 15 "GO:1905607" "negative regulation of presynapse assembly" 1
0 0.666632051111901 4 7 "GO:1905608" "positive regulation of presynapse assembly" 1
0 0.0372884043624001 4 6 "GO:1905616;GO:1905618" "positive regulation of miRNA mediated inhibition of translation" 0.237348575238146
0 0.509248551451288 5 13 "GO:1905651" "regulation of artery morphogenesis" 1
0 0.800255022151618 2 12 "GO:1905664;GO:1905665" "regulation of calcium ion import across plasma membrane" 1
0 0.430014851732929 2 26 "GO:1905666" "regulation of protein localization to endosome" 1
0 0.0645169618666062 2 5 "GO:1905696" "regulation of polysome binding" 0.343928203566325
0 0.00731112899341679 4 37 "GO:1905710;GO:0035794" "positive regulation of membrane permeability" 0.0784494390239874
0 0.935201048193854 2 8 "GO:1905787" "regulation of detection of mechanical stimulus involved in sensory perception of touch" 1
0 0.158655849990624 2 18 "GO:1905802;GO:1905803" "regulation of cellular response to manganese ion" 0.611777490413048
0 0.200659749387637 2 6 "GO:1905804" "positive regulation of cellular response to manganese ion" 0.689525538309434
0 0.966328817741168 3 20 "GO:1905812;GO:1905815" "regulation of dorsal/ventral axon guidance" 1
0 0.702960493472593 4 11 "GO:1905832" "positive regulation of spindle assembly" 1
0 0.0124548552038595 2 8 "GO:1905833" "negative regulation of microtubule nucleation" 0.113377448015312
0 0.999999924765532 5 19 "GO:1905852" "positive regulation of backward locomotion" 1
0 0.812541782487726 2 16 "GO:1905868" "regulation of 3'-UTR-mediated mRNA stabilization" 1
0 0.794762358209334 3 10 "GO:1905870" "positive regulation of 3'-UTR-mediated mRNA stabilization" 1
0 0.797237571110662 2 105 "GO:1905881" "positive regulation of oogenesis" 1
0 0.643976518089102 2 5 "GO:1905891;GO:1905894" "regulation of cellular response to thapsigargin" 1
0 0.00395543608074822 2 177 "GO:1905897" "regulation of response to endoplasmic reticulum stress" 0.0492953601108174
0 0.00778460614050045 3 75 "GO:1905898" "positive regulation of response to endoplasmic reticulum stress" 0.080792776723725
0 0.0545107800683076 3 9 "GO:1905905" "pharyngeal gland morphogenesis" 0.312730490273208
0 0.877788648536646 2 21 "GO:1905906" "regulation of amyloid fibril formation" 1
0 0.874161242236306 2 9 "GO:1905907" "negative regulation of amyloid fibril formation" 1
0 0.794762358209334 2 10 "GO:1905908" "positive regulation of amyloid fibril formation" 1
0 0.944443118244935 2 27 "GO:1905909" "regulation of dauer entry" 1
0 0.731917769029936 2 15 "GO:1905910" "negative regulation of dauer entry" 1
0 0.200659749387637 3 6 "GO:1905912" "regulation of calcium ion export across plasma membrane" 0.689525538309434
0 0.997620754335487 4 7 "GO:1905933" "regulation of cell fate determination" 1
0 0.232066039884114 4 27 "GO:1905936" "regulation of germ cell proliferation" 0.755860488062265
0 0.806298261614813 2 14 "GO:1905937;GO:2000254" "regulation of male germ cell proliferation" 1
0 0.428154727139145 2 9 "GO:1905938" "positive regulation of germ cell proliferation" 1
0 0.958549818747393 4 59 "GO:1905939" "regulation of gonad development" 1
0 0.999350142669064 5 20 "GO:1905940;GO:2000195" "negative regulation of gonad development" 1
0 0.850045716434836 2 43 "GO:1905941" "positive regulation of gonad development" 1
0 0.996330344809885 2 529 "GO:1905952" "regulation of lipid localization" 1
0 0.973521760345851 4 175 "GO:1905953" "negative regulation of lipid localization" 1
0 0.997551552716368 2 304 "GO:1905954" "positive regulation of lipid localization" 1
0 0.766867030074494 2 21 "GO:1990000" "amyloid fibril formation" 1
0 0.756111929977723 4 19 "GO:1990001" "inhibition of cysteine-type endopeptidase activity involved in apoptotic process" 1
0 0.794762358209334 2 10 "GO:1990009" "retinal cell apoptotic process" 1
0 0.806298261614813 2 14 "GO:1990048" "anterograde neuronal dense core vesicle transport" 1
0 0.950538713652783 4 15 "GO:1990049" "retrograde neuronal dense core vesicle transport" 1
0 0.605665964793569 3 12 "GO:1990086" "lens fiber cell apoptotic process" 1
0 0.772992127076377 3 186 "GO:1990089;GO:1990090" "response to nerve growth factor" 1
0 0.271192069102272 8 8 "GO:1990164" "histone H2A phosphorylation" 0.829470247986803
0 0.0657655463816308 2 15 "GO:1990169" "stress response to copper ion" 0.345570104985858
0 0.0657655463816308 2 15 "GO:1990170" "stress response to cadmium ion" 0.345570104985858
0 0.0645169618666062 2 5 "GO:1990180" "mitochondrial tRNA 3'-end processing" 0.343928203566325
0 0.0545107800683076 2 9 "GO:1990253" "cellular response to leucine starvation" 0.312730490273208
0 0.917145178290135 2 16 "GO:1990255" "subsynaptic reticulum organization" 1
0 0.895019340529938 2 5 "GO:1990264" "peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity" 1
0 0.643976518089102 3 5 "GO:1990267;GO:1990268" "response to transition metal nanoparticle" 1
0 0.456121543907515 5 28 "GO:1990314" "cellular response to insulin-like growth factor stimulus" 1
0 0.947980232334525 2 6 "GO:1990359" "stress response to zinc ion" 1
0 0.271192069102272 2 8 "GO:1990386" "mitotic cleavage furrow ingression" 0.829470247986803
0 0.994359739538614 2 6 "GO:1990401" "embryonic lung development" 1
0 0.921984547874474 5 12 "GO:1990402" "embryonic liver development" 1
0 0.795037443055698 2 27 "GO:1990403" "embryonic brain development" 1
0 0.935201048193854 4 8 "GO:1990408" "calcitonin gene-related peptide receptor signaling pathway" 1
0 0.685974634142119 4 9 "GO:1990410" "adrenomedullin receptor signaling pathway" 1
0 0.373023050366595 2 7 "GO:1990414" "replication-born double-strand break repair via sister chromatid exchange" 0.970389282122195
0 0.944443118244935 2 27 "GO:1990416" "cellular response to brain-derived neurotrophic factor stimulus" 1
0 0.806298261614813 2 14 "GO:1990418" "response to insulin-like growth factor stimulus" 1
0 0.836840547949883 5 24 "GO:1990440" "positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress" 1
0 0.0135656923854448 2 12 "GO:1990441" "negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress" 0.11969345298781
0 0.200659749387637 3 6 "GO:1990478" "response to ultrasound" 0.689525538309434
0 0.0372884043624001 3 6 "GO:1990481" "mRNA pseudouridine synthesis" 0.237348575238146
0 0.921984547874474 3 12 "GO:1990502" "dense core granule maturation" 1
0 0.920028383431788 2 28 "GO:1990504" "dense core granule exocytosis" 1
0 0.794762358209334 4 10 "GO:1990511" "piRNA biosynthetic process" 1
0 0.790522749750001 3 8 "GO:1990523" "bone regeneration" 1
0 0.30884704937646 2 23 "GO:1990535" "neuron projection maintenance" 0.880707900814277
0 2.96737143575604e-07 2 154 "GO:1990542" "mitochondrial transmembrane transport" 1.3765306382535e-05
0 0.968175621777735 2 18 "GO:1990573" "potassium ion import across plasma membrane" 1
0 0.498855479257441 3 6 "GO:1990636" "reproductive senescence" 1
0 0.472375590576831 5 11 "GO:1990637;GO:1990646" "response to prolactin" 1
0 0.246756708765864 5 11 "GO:1990668" "vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane" 0.785996467770351
0 0.542741352473801 3 8 "GO:1990785" "response to water-immersion restraint stress" 1
0 0.947980232334525 3 6 "GO:1990790;GO:1990792" "response to glial cell derived neurotrophic factor" 1
0 0.917145178290135 2 16 "GO:1990791" "dorsal root ganglion development" 1
0 0.0645169618666062 2 5 "GO:1990798" "pancreas regeneration" 0.343928203566325
0 0.134386797898919 2 10 "GO:1990809" "endoplasmic reticulum tubular network membrane organization" 0.541141051600864
0 0.0674881866416419 4 259 "GO:1990823" "response to leukemia inhibitory factor" 0.350808712112892
0 0.198212718821805 3 173 "GO:1990830" "cellular response to leukemia inhibitory factor" 0.689525538309434
0 0.994679356274845 3 45 "GO:1990834" "response to odorant" 1
0 0.062480450785824 5 12 "GO:1990839" "response to endothelin" 0.343928203566325
0 0.962985352140608 2 38 "GO:1990845" "adaptive thermogenesis" 1
0 0.0852218822939804 2 8 "GO:1990859" "cellular response to endothelin" 0.414878542351213
0 0.0162881847848996 4 22 "GO:1990868;GO:1990869" "response to chemokine" 0.13929886149842
0 0.300058326010905 3 5 "GO:1990893" "mitotic chromosome centromere condensation" 0.865861050710073
0 0.994359739538614 2 6 "GO:1990926" "short-term synaptic potentiation" 1
0 0.997620754335487 2 7 "GO:1990927" "calcium ion regulated lysosome exocytosis" 1
0 0.000222886210185092 4 40 "GO:2000001" "regulation of DNA damage checkpoint" 0.00464219918492079
0 0.480241965075352 6 118 "GO:2000008" "regulation of protein localization to cell surface" 1
0 0.213596342847429 2 30 "GO:2000009" "negative regulation of protein localization to cell surface" 0.714711260128829
0 0.892355026609577 2 48 "GO:2000010" "positive regulation of protein localization to cell surface" 1
0 0.181550972937787 4 12 "GO:2000015" "regulation of determination of dorsal identity" 0.670504900053709
0 0.895019340529938 2 5 "GO:2000016" "negative regulation of determination of dorsal identity" 1
0 0.0215507335901246 2 7 "GO:2000017" "positive regulation of determination of dorsal identity" 0.169051887467421
0 0.984754757041345 2 28 "GO:2000018;GO:2000020" "regulation of male gonad development" 1
0 0.995068894122382 5 830 "GO:2000027" "regulation of animal organ morphogenesis" 1
0 0.836840547949883 5 24 "GO:2000035" "regulation of stem cell division" 1
0 0.0315107237865978 4 85 "GO:2000036" "regulation of stem cell population maintenance" 0.223494979135059
0 0.328799938515306 5 10 "GO:2000040" "regulation of planar cell polarity pathway involved in axis elongation" 0.913927250840587
0 0.789097556920763 2 6 "GO:2000041" "negative regulation of planar cell polarity pathway involved in axis elongation" 1
0 0.541663246363234 2 22 "GO:2000042" "negative regulation of double-strand break repair via homologous recombination" 1
0 0.880592798627996 3 23 "GO:2000043;GO:0042686" "regulation of cardiac cell fate specification" 1
0 0.982345327789186 2 44 "GO:2000047" "regulation of cell-cell adhesion mediated by cadherin" 1
0 0.630007632437647 2 14 "GO:2000048" "negative regulation of cell-cell adhesion mediated by cadherin" 1
0 0.999885931827601 2 14 "GO:2000049" "positive regulation of cell-cell adhesion mediated by cadherin" 1
0 0.153514997456749 2 73 "GO:2000050" "regulation of non-canonical Wnt signaling pathway" 0.598193425449385
0 0.181550972937787 4 12 "GO:2000051" "negative regulation of non-canonical Wnt signaling pathway" 0.670504900053709
0 0.242476934252913 7 37 "GO:2000052" "positive regulation of non-canonical Wnt signaling pathway" 0.782408917689691
0 0.409987884790427 2 19 "GO:2000053" "regulation of Wnt signaling pathway involved in dorsal/ventral axis specification" 1
0 0.794762358209334 3 10 "GO:2000054" "negative regulation of Wnt signaling pathway involved in dorsal/ventral axis specification" 1
0 0.200659749387637 4 6 "GO:2000055" "positive regulation of Wnt signaling pathway involved in dorsal/ventral axis specification" 0.689525538309434
0 0.927093831587621 4 10 "GO:2000056;GO:2000057" "negative regulation of Wnt signaling pathway involved in digestive tract morphogenesis" 1
0 0.00719721476961656 9 136 "GO:2000059" "negative regulation of ubiquitin-dependent protein catabolic process" 0.0775966975498294
0 0.800255022151618 2 12 "GO:2000064" "regulation of cortisol biosynthetic process" 1
0 0.188520823987282 3 28 "GO:2000074" "regulation of type B pancreatic cell development" 0.688199124288501
0 0.328799938515306 2 10 "GO:2000077" "negative regulation of type B pancreatic cell development" 0.913927250840587
0 0.373023050366595 2 7 "GO:2000078" "positive regulation of type B pancreatic cell development" 0.970389282122195
0 0.149724295176569 2 37 "GO:2000095" "regulation of Wnt signaling pathway, planar cell polarity pathway" 0.586947354330681
0 0.540836262919393 5 15 "GO:2000096" "positive regulation of Wnt signaling pathway, planar cell polarity pathway" 1
0 0.685974634142119 7 9 "GO:2000097" "regulation of smooth muscle cell-matrix adhesion" 1
0 0.023762041840392 2 42 "GO:2000104" "negative regulation of DNA-dependent DNA replication" 0.181727189262282
0 0.000460341932844179 8 45 "GO:2000105" "positive regulation of DNA-dependent DNA replication" 0.00848651722212615
0 0.216323431719169 2 172 "GO:2000106" "regulation of leukocyte apoptotic process" 0.72237274980373
0 0.453606305704091 2 95 "GO:2000107" "negative regulation of leukocyte apoptotic process" 1
0 0.12636767086065 3 51 "GO:2000108" "positive regulation of leukocyte apoptotic process" 0.538885091460466
0 0.540836262919393 2 15 "GO:2000109" "regulation of macrophage apoptotic process" 1
0 0.874161242236306 3 9 "GO:2000110" "negative regulation of macrophage apoptotic process" 1
0 0.300058326010905 2 5 "GO:2000111" "positive regulation of macrophage apoptotic process" 0.865861050710073
0 0.935201048193854 2 8 "GO:2000118" "regulation of sodium-dependent phosphate transport" 1
0 0.895019340529938 3 5 "GO:2000120" "positive regulation of sodium-dependent phosphate transport" 1
0 0.670218508135952 3 18 "GO:2000121" "regulation of removal of superoxide radicals" 1
0 4.32125866816604e-06 3 244 "GO:2000134;GO:1902807" "negative regulation of cell cycle G1/S phase transition" 0.000155042034637129
0 0.658196023524914 2 50 "GO:2000136" "regulation of cell proliferation involved in heart morphogenesis" 1
0 0.200659749387637 6 6 "GO:2000137" "negative regulation of cell proliferation involved in heart morphogenesis" 0.689525538309434
0 0.541663246363234 6 22 "GO:2000138" "positive regulation of cell proliferation involved in heart morphogenesis" 1
0 0.152303704385317 4 116 "GO:2000142;GO:0060260" "regulation of DNA-templated transcription, initiation" 0.593764653980958
0 0.403180833332088 7 70 "GO:2000144;GO:0060261" "positive regulation of DNA-templated transcription, initiation" 1
0 0.0456996610243898 2 16 "GO:2000152" "regulation of ubiquitin-specific protease activity" 0.277797079092667
0 0.200659749387637 2 6 "GO:2000158" "positive regulation of ubiquitin-specific protease activity" 0.689525538309434
0 0.179504518119797 3 82 "GO:2000171" "negative regulation of dendrite development" 0.670504900053709
0 0.339495365441005 5 20 "GO:2000172" "regulation of branching morphogenesis of a nerve" 0.925850632890627
0 0.509248551451288 2 13 "GO:2000173" "negative regulation of branching morphogenesis of a nerve" 1
0 0.999018957629501 5 357 "GO:2000177" "regulation of neural precursor cell proliferation" 1
0 0.999999990014683 2 154 "GO:2000179" "positive regulation of neural precursor cell proliferation" 1
0 0.880946686277409 3 7 "GO:2000182" "regulation of progesterone biosynthetic process" 1
0 0.998740232322711 6 202 "GO:2000191;GO:0032890" "regulation of organic acid transport" 1
0 0.702941316910777 2 49 "GO:2000192" "negative regulation of fatty acid transport" 1
0 0.997078381014006 2 81 "GO:2000193" "positive regulation of fatty acid transport" 1
0 0.929839641541446 2 40 "GO:2000194" "regulation of female gonad development" 1
0 0.207265822754185 3 17 "GO:2000196" "positive regulation of female gonad development" 0.699132053616302
0 0.158655849990624 3 18 "GO:2000197;GO:0010793" "regulation of ribonucleoprotein complex localization" 0.611777490413048
0 0.857893110223218 7 58 "GO:2000209" "regulation of anoikis" 1
0 0.806298261614813 3 14 "GO:2000210" "positive regulation of anoikis" 1
0 0.666632051111901 2 7 "GO:2000211" "regulation of glutamate metabolic process" 1
0 0.977502690099341 3 12 "GO:2000223" "regulation of BMP signaling pathway involved in heart jogging" 1
0 0.643976518089102 4 5 "GO:2000224" "regulation of testosterone biosynthetic process" 1
0 0.994359739538614 3 6 "GO:2000226" "regulation of pancreatic A cell differentiation" 1
0 0.00495503596331697 4 18 "GO:2000232" "regulation of rRNA processing" 0.0581994952980388
0 0.0852218822939804 2 8 "GO:2000234" "positive regulation of rRNA processing" 0.414878542351213
0 0.999997957991382 2 918 "GO:2000241" "regulation of reproductive process" 1
0 0.999999974758137 4 229 "GO:2000242" "negative regulation of reproductive process" 1
0 0.999884415165066 2 418 "GO:2000243" "positive regulation of reproductive process" 1
0 0.976968813910719 6 59 "GO:2000249" "regulation of actin cytoskeleton reorganization" 1
0 0.997588632434807 4 34 "GO:2000251" "positive regulation of actin cytoskeleton reorganization" 1
0 0.998723883624339 2 44 "GO:2000252" "negative regulation of feeding behavior" 1
0 0.266076568797672 5 49 "GO:2000253" "positive regulation of feeding behavior" 0.829470247986803
0 0.997639517274521 4 49 "GO:2000257" "regulation of protein activation cascade" 1
0 0.238343619029712 2 32 "GO:2000269" "regulation of fibroblast apoptotic process" 0.774090557541148
0 0.0277333409645474 8 14 "GO:2000270" "negative regulation of fibroblast apoptotic process" 0.202327829038418
0 0.874161242236306 2 9 "GO:2000271" "positive regulation of fibroblast apoptotic process" 1
0 0.467877966154103 2 66 "GO:2000272" "negative regulation of signaling receptor activity" 1
0 0.976043657668775 2 116 "GO:2000273" "positive regulation of signaling receptor activity" 1
0 0.988775237412283 2 20 "GO:2000274" "regulation of epithelial cell migration, open tracheal system" 1
0 0.789097556920763 4 6 "GO:2000275" "regulation of oxidative phosphorylation uncoupler activity" 1
0 1.46371317033603e-06 3 217 "GO:2000278" "regulation of DNA biosynthetic process" 5.72093849767508e-05
0 0.0802610008949172 3 64 "GO:2000279" "negative regulation of DNA biosynthetic process" 0.404568759081863
0 0.0852218822939804 7 8 "GO:2000286" "receptor internalization involved in canonical Wnt signaling pathway" 0.414878542351213
0 0.441361298697886 3 21 "GO:2000288" "positive regulation of myoblast proliferation" 1
0 0.789097556920763 4 6 "GO:2000290" "regulation of myotome development" 1
0 0.858269001000523 2 32 "GO:2000291" "regulation of myoblast proliferation" 1
0 0.0253214347441626 4 27 "GO:2000292" "regulation of defecation" 0.189485144372522
0 0.498855479257441 2 6 "GO:2000294" "positive regulation of defecation" 1
0 0.947980232334525 2 6 "GO:2000297" "negative regulation of synapse maturation" 1
0 0.95606750269875 3 74 "GO:2000300" "regulation of synaptic vesicle exocytosis" 1
0 0.651293755572147 3 16 "GO:2000301" "negative regulation of synaptic vesicle exocytosis" 1
0 0.999524642831832 4 23 "GO:2000302" "positive regulation of synaptic vesicle exocytosis" 1
0 0.968539782225807 3 58 "GO:2000310" "regulation of NMDA receptor activity" 1
